Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;15.555016517639;988678;80039993344;1400000000;0;57662;0;15000000;0;284865;83070074880;57679;16614.014976;75000000;16.296186447144;0;0;1540000000;0;
cycles;fedora;_ALL;_ALL;0;0;15.555016517639;988678;80039993344;1400000000;0;57662;0;15000000;0;284865;83070074880;57679;16614.014976;75000000;16.296186447144;0;0;1540000000;0;
cycles;fedora;559581;_ALL;0;0;15.555016517639;988678;80039993344;1400000000;0;57662;0;15000000;0;284865;83070074880;57679;16614.014976;75000000;16.296186447144;0;0;1540000000;0;
cycles;fedora;559581;559596;15.604289054871;0;9.5550050735474;672939;9259998976;145000000;0;57663;0;5000000;5.9273500442505;284583;9555005440;57679;1911.001088;0;15.611642837524;0;0;145000000;0;
cycles;fedora;559581;559581;15.603671073914;0;15.555016517639;988678;14679999040;435000000;0;57662;0;0;3.4943006038666;284865;15555016704;57679;3111.0033408;30000000;16.296186447144;0;0;410000000;0;
cycles;fedora;559581;559599;15.603233337402;0;9.8000087738037;673169;9504999488;130000000;0;57663;0;0;8.8073797225952;284725;9800008704;57679;1960.0017408;5000000;15.611556053162;0;0;160000000;0;
cycles;fedora;559581;559595;15.600534439087;0;9.8100090026855;672884;9514999808;135000000;0;57663;0;5000000;8.806809425354;284534;9810009088;57679;1962.0018176;10000000;15.611650466919;0;0;145000000;0;
cycles;fedora;559581;559597;15.601350784302;0;9.6500082015991;673009;9329999104;125000000;0;57663;0;0;8.8062477111816;284630;9650008064;57679;1930.0016128;20000000;15.611620903015;0;0;175000000;0;
cycles;fedora;559581;559598;15.603924751282;0;9.4800109863281;673088;9169999488;145000000;0;57663;0;0;2.8090937137604;284674;9480010752;57679;1896.0021504;10000000;15.611585617065;0;0;155000000;0;
cycles;fedora;559581;559594;15.601933479309;0;9.575008392334;672802;9244998848;150000000;0;57663;0;5000000;2.8047232627869;284477;9575008256;57679;1915.0016512;0;15.611674308777;0;0;175000000;0;
cycles;fedora;559581;559600;15.602642059326;0;9.6450080871582;673240;9334998592;135000000;0;57663;0;0;5.9273347854614;284775;9645007872;57679;1929.0015744;0;15.611535072327;0;0;175000000;0;
