group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
3;LLL;VADDSD,VMOVSD,VADDSD,;0,0,8,;0x408b65,0x408b6f,0x408b74,;Success;8;Success;24;16;8;16;16;1;
4;LSLS;VMOVSD,VMOVSD,VFMADD213SD,VMOVSD,;-8,-8,0,0,;0x408b60,0x408b6a,0x408b7d,0x408b82,;Success;16;Success;32;16;16;16;16;1;
