group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
15;LLLLLSLSLSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;-448,-384,-320,-256,-192,-448,-128,-512,-64,-384,-320,-256,-192,-128,-64,;0x404944,0x40494b,0x404952,0x404960,0x404967,0x4049c2,0x4049c9,0x4049d0,0x4049e8,0x404a1f,0x404a26,0x404a5c,0x404a63,0x404a99,0x404aa0,;Success;512;Success;960;512;448;512;512;1;
1;L;VMOVUPD,;0,;0x40492d,;Success;512;Success;64;64;0;64;0;1;
6;LLLLLL;VMOVAPD,VADDPD,VMOVAPD,VADDPD,VMOVAPD,VADDPD,;-192,-184,-128,-120,-64,-56,;0x4049d7,0x4049de,0x404a2d,0x404a34,0x404a6a,0x404a71,;Success;256;Success;384;384;0;200;0;1;
2;LL;VMOVAPD,VADDPD,;0,8,;0x404927,0x404933,;Success;256;Success;128;128;0;72;0;1;
