group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
4;LLSS;VMOVSD,VMOVSD,VMOVSD,VMOVSD,;-8,16,8,0,;0x40a082,0x40a089,0x40a08e,0x40a093,;Not found;0;Success;32;32;0;32;0;1;
4;LLSS;VMOVSD,VMOVSD,VMOVSD,VMOVSD,;-8,16,8,0,;0x40a068,0x40a06f,0x40a074,0x40a079,;Not found;0;Success;32;32;0;32;0;1;
4;LLSS;VMOVSD,VMOVSD,VMOVSD,VMOVSD,;-8,16,8,0,;0x40a04e,0x40a055,0x40a05a,0x40a05f,;Not found;0;Success;32;32;0;32;0;1;
4;LLSS;VMOVSD,VMOVSD,VMOVSD,VMOVSD,;-8,16,8,0,;0x40a030,0x40a037,0x40a040,0x40a045,;Not found;0;Success;32;32;0;32;0;1;
1;L;CMP,;56,;0x40a104,;Success;0;Success;4;4;0;4;0;1;
4;LLSS;VMOVSD,VMOVSD,VMOVSD,VMOVSD,;-8,16,8,0,;0x40a0ea,0x40a0f1,0x40a0f6,0x40a0fb,;Not found;0;Success;32;32;0;32;0;1;
4;LLSS;VMOVSD,VMOVSD,VMOVSD,VMOVSD,;-8,16,8,0,;0x40a0d0,0x40a0d7,0x40a0dc,0x40a0e1,;Not found;0;Success;32;32;0;32;0;1;
4;LLSS;VMOVSD,VMOVSD,VMOVSD,VMOVSD,;-8,16,8,0,;0x40a0b6,0x40a0bd,0x40a0c2,0x40a0c7,;Not found;0;Success;32;32;0;32;0;1;
4;LLSS;VMOVSD,VMOVSD,VMOVSD,VMOVSD,;-8,16,8,0,;0x40a09c,0x40a0a3,0x40a0a8,0x40a0ad,;Not found;0;Success;32;32;0;32;0;1;
