key;label;is_mpi;is_omp;
fedora_18729;3;true;false;
fedora_18729_18729;3.0;true;false;
fedora_18722;1;true;false;
fedora_18722_18722;1.0;true;false;
fedora_18731;0;true;false;
fedora_18731_18731;0.0;true;false;
fedora_18730;2;true;false;
fedora_18730_18730;2.0;true;false;
