Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;630000000;12.040023803711;649270;31254990784;2040000000;14999488;792;0;0;0;102454;48145110016;806;9629.0220032;0;13.451760292053;9315000000;5000000;4884999936;0;
cycles;fedora;_ALL;_ALL;0;630000000;12.040023803711;649270;31254990784;2040000000;14999488;792;0;0;0;102454;48145110016;806;9629.0220032;0;13.451760292053;9315000000;5000000;4884999936;0;
cycles;fedora;18729;_ALL;0;180000000;12.040021896362;812072;8089998272;495000000;5000000;792;0;0;0;100958;12040022016;806;2408.0044032;0;13.288886070251;2085000000;5000000;1180000000;0;
cycles;fedora;18729;18729;5.7550926208496;180000000;12.040021896362;812072;8089998272;495000000;5000000;792;0;0;5.7550926208496;100958;12040022016;806;2408.0044032;0;13.288886070251;2085000000;5000000;1180000000;0;
cycles;fedora;18722;_ALL;0;145000000;12.030037879944;649270;7729997824;475000000;4999744;792;0;0;0;101030;12030038016;806;2406.0076032;0;13.451760292053;2425000000;0;1249999872;0;
cycles;fedora;18722;18722;4.3952665328979;145000000;12.030037879944;649270;7729997824;475000000;4999744;792;0;0;4.3952665328979;101030;12030038016;806;2406.0076032;0;13.451760292053;2425000000;0;1249999872;0;
cycles;fedora;18731;_ALL;0;135000000;12.040023803711;812104;7924997568;515000000;192;792;0;0;0;100899;12040024064;806;2408.0048128;0;13.288794517517;2265000000;0;1200000000;0;
cycles;fedora;18731;18731;4.0262446403503;135000000;12.040023803711;812104;7924997568;515000000;192;792;0;0;4.0262446403503;100899;12040024064;806;2408.0048128;0;13.288794517517;2265000000;0;1200000000;0;
cycles;fedora;18730;_ALL;0;170000000;12.035025596619;812069;7509997120;555000000;4999552;792;0;0;0;102454;12035025920;806;2407.005184;0;13.290385246277;2540000000;0;1255000064;0;
cycles;fedora;18730;18730;5.5602374076843;170000000;12.035025596619;812069;7509997120;555000000;4999552;792;0;0;5.5602374076843;102454;12035025920;806;2407.005184;0;13.290385246277;2540000000;0;1255000064;0;
