name;time_p;time_s;cpi_ratio;
/home/lbw/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_s1_mg_omp_cpp_g++/binaries/mg_omp_cpp_g++;97.340621948242;16.032022476196;;
/usr/lib/x86_64-linux-gnu/libc.so.6;1.5733873844147;0.25913724303246;;
kernel;1.0859793424606;0.17886103689671;;
