Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;10.250014305115;998986;74679993856;1545000000;0;2205;0;0;0;370125;80695142400;2216;16139.02848;2180000000;10.371139526367;0;0;2290000000;0;
cycles;fedora;_ALL;_ALL;0;0;10.250014305115;998986;74679993856;1545000000;0;2205;0;0;0;370125;80695142400;2216;16139.02848;2180000000;10.371139526367;0;0;2290000000;0;
cycles;fedora;36947;_ALL;0;0;10.250014305115;998986;74679993856;1545000000;0;2205;0;0;0;370125;80695142400;2216;16139.02848;2180000000;10.371139526367;0;0;2290000000;0;
cycles;fedora;36947;36972;4.0923829078674;0;10.13501739502;1360;9509997120;190000000;0;2206;0;0;4.0923829078674;370123;10135017472;2216;2027.0034944;130000000;10.368762969971;0;0;305000000;0;
cycles;fedora;36947;36973;10.136632919312;0;10.045018196106;1421;9234998464;155000000;0;2206;0;0;8.4086904525757;370123;10045018112;2216;2009.0036224;365000000;10.368701934814;0;0;290000000;0;
cycles;fedora;36947;36971;4.6668372154236;0;10.095015525818;1274;9510000128;150000000;0;2206;0;0;4.6668372154236;370124;10095015936;2216;2019.0031872;165000000;10.368849754333;0;0;270000000;0;
cycles;fedora;36947;36970;3.4553880691528;0;10.095013618469;1218;9469998912;175000000;0;2206;0;0;3.4553880691528;370124;10095013888;2216;2019.0027776;180000000;10.368906974792;0;0;270000000;0;
cycles;fedora;36947;36947;10.360801696777;0;10.250014305115;998986;9214998400;385000000;0;2205;0;0;6.3792772293091;370125;10250014720;2216;2050.002944;350000000;10.371139526367;0;0;300000000;0;
cycles;fedora;36947;36975;8.5896835327148;0;9.900016784668;1533;8920000064;165000000;0;2206;0;0;5.4519062042236;370123;9900016640;2216;1980.003328;530000000;10.368590354919;0;0;285000000;0;
cycles;fedora;36947;36974;5.6561713218689;0;10.090027809143;1469;9440000256;155000000;0;2206;0;0;5.6561713218689;370123;10090028032;2216;2018.0056064;200000000;10.368654251099;0;0;295000000;0;
cycles;fedora;36947;36976;10.137715339661;0;10.085017204285;1595;9380000512;170000000;0;2206;0;0;8.637843132019;370125;10085017600;2216;2017.00352;260000000;10.368530273438;0;0;275000000;0;
