ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 132;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.25;0.29895380139351;1.9693894386292;1.00;1.00;1.00;1.00;1;100.00;100.00;4.00;4.00;4.00;4.00;4.00
Loop 135;mg_omp_cpp_clang++;mg.cpp:631-635;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.20499999821186;0.23670828342438;1.559340596199;1.00;1.00;3.00;2.00;1;40.00;17.50;8.00;8.00;8.00;2.67;4.00
Loop 133;mg_omp_cpp_clang++;mg.cpp:620-623;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.20000000298023;0.21216076612473;1.3976312875748;1.00;1.00;1.00;2.00;1;100.00;100.00;4.00;4.00;4.00;4.00;2.00
Loop 45;mg_omp_cpp_clang++;mg.cpp:1018-1020,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.13000001013279;0.13764148950577;0.90672773122787;1.00;1.00;4.24;1.50;1;0.00;12.50;12.00;12.00;12.00;2.83;8.00
Loop 81;mg_omp_cpp_clang++;mg.cpp:545-547;comm3(void*, int, int, int, int);Innermost;0.070000000298023;0.084162943065166;0.55443221330643;1.18;1.00;5.08;13.33;1;0.00;12.50;13.33;11.33;13.33;2.63;1.00
Loop 32;mg_omp_cpp_clang++;mg.cpp:842-844;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.074999995529652;0.072765879333019;0.47935286164284;1.00;1.00;1.00;1.25;1;100.00;100.00;5.00;5.00;5.00;5.00;4.00
Loop 43;mg_omp_cpp_clang++;mg.cpp:1010-1012,mg.cpp:1018-1019,mg.cpp:1029-1029;resid(void*, void*, void*, int, int, int, double*, int);InBetween;0.070000000298023;0.036821290850639;0.24256409704685;5.85;1.00;4.56;5.85;27;4.76;12.65;26.33;4.50;26.33;5.77;4.50
Loop 62;mg_omp_cpp_clang++;mg.cpp:558-560;comm3(void*, int, int, int, int);Innermost;0.035000000149012;0.027177618816495;0.179035410285;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 75;mg_omp_cpp_clang++;mg.cpp:550-552;comm3(void*, int, int, int, int);Innermost;0.025000000372529;0.024547526612878;0.16170939803123;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 46;mg_omp_cpp_clang++;mg.cpp:1012-1016;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.019999999552965;0.01841064542532;0.12128204852343;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 131;mg_omp_cpp_clang++;mg.cpp:612-614,mg.cpp:619-619,mg.cpp:623-627,mg.cpp:631-633,mg.cpp:637-639;interp(void*, int, int, int, void*, int, int, int, int);InBetween;0.01999999769032;0.015780551359057;0.10395603626966;2.91;1.00;6.79;2.91;1732;0.00;10.61;21.83;7.50;21.83;3.21;7.50
Loop 99;mg_omp_cpp_clang++;mg.cpp:917-921;psinv(void*, void*, int, int, int, double*, int);Innermost;0.025000000372529;0.01139706466347;0.07507935911417;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 96;mg_omp_cpp_clang++;mg.cpp:915-917,mg.cpp:923-924,mg.cpp:927-927;psinv(void*, void*, int, int, int, double*, int);InBetween;0.014999999664724;0.0096436711028218;0.063528694212437;4.69;1.00;4.71;5.56;27;5.71;12.86;25.00;5.33;25.00;5.31;4.50
Loop 142;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.014999999664724;0.0070135788992047;0.046202685683966;1.00;1.00;4.67;1.17;1;0.00;12.50;2.33;2.33;2.33;0.50;2.00
Loop 58;mg_omp_cpp_clang++;mg.cpp:1104-1108,mg.cpp:1112-1112,mg.cpp:1115-1125;mg3P(double*, double*, double*, double*, double*, int, int, int, int);InBetween;0.0049999998882413;0.0035067894496024;0.023101342841983;4.33;1.41;4.71;5.52;8;1.41;13.40;30.33;7.00;21.50;6.44;5.50
Loop 139;mg_omp_cpp_clang++;mg.cpp:625-629;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0049999998882413;0.0017533947248012;0.011550671420991;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
Loop 138;mg_omp_cpp_clang++;mg.cpp:631-635;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0049999998882413;0.0017533947248012;0.011550671420991;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
Loop 137;mg_omp_cpp_clang++;mg.cpp:637-641;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0050000003539026;0.0017533947248012;0.011550671420991;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
Loop 95;mg_omp_cpp_clang++;mg.cpp:914-916;psinv(void*, void*, int, int, int, double*, int);Outermost;0.0049999998882413;0.0017533947248012;0.011550671420991;1.00;1.00;5.98;7.00;27;0.00;12.39;16.33;16.33;16.33;2.73;2.33
Loop 34;mg_omp_cpp_clang++;mg.cpp:840-841;norm2u3(void*, int, int, int, double*, double*, int, int, int);InBetween;0.0049999998882413;0.0017533947248012;0.011550671420991;1.00;1.09;1.51;1.75;7;56.00;35.63;10.50;10.50;9.65;6.94;6.00
Loop 130;mg_omp_cpp_clang++;mg.cpp:611-612;interp(void*, int, int, int, void*, int, int, int, int);Outermost;0.0049999998882413;0.00087669736240059;0.0057753357104957;1.00;1.00;5.53;6.17;1732;0.00;12.26;12.33;12.33;12.33;2.23;2.00
Loop 23;mg_omp_cpp_clang++;mg.cpp:1314-1316;zran3(void*, int, int, int, int, int, int);InBetween;0.0049999998882413;0.00087669736240059;0.0057753357104957;1.00;1.00;6.15;5.00;121;0.00;9.03;3.33;3.33;3.33;0.54;0.67
Loop 56;mg_omp_cpp_clang++;mg.cpp:1108-1113;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.0049999998882413;0.00087669736240059;0.0057753357104957;1.05;1.05;4.67;1.17;1;0.00;12.50;3.50;3.33;3.33;0.75;3.00
Loop 42;mg_omp_cpp_clang++;mg.cpp:1009-1011;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.0049999998882413;0.00087669736240059;0.0057753357104957;1.00;1.00;5.84;9.09;27;0.00;12.31;16.67;16.67;16.67;2.85;1.83
Loop 65;mg_omp_cpp_clang++;mg.cpp:558-560;comm3(void*, int, int, int, int);Innermost;0.0049999998882413;0.00087669736240059;0.0057753357104957;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
