group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
7;SSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;32,64,96,128,160,192,224,;0x6c4e,0x6c69,0x6c84,0x6ca2,0x6cc9,0x6cf0,0x6d17,;Success;256;Success;224;224;0;224;0;7;
8;SSSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x6c40,0x6c5b,0x6c76,0x6c91,0x6cb5,0x6cdc,0x6d03,0x6d2a,;Success;256;Success;256;256;0;256;256;8;
8;LLLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x6c3a,0x6c54,0x6c6f,0x6c8a,0x6cab,0x6cd2,0x6cf9,0x6d20,;Success;256;Success;256;256;0;256;256;8;
8;LLLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0x6c2f,0x6c47,0x6c62,0x6c7d,0x6c98,0x6cbf,0x6ce6,0x6d0d,;Success;256;Success;256;256;0;256;256;8;
1;L;MOV,;80,;0x6d34,;Success;0;Success;8;8;0;8;0;1;
1;S;VMOVUPD,;0,;0x6c35,;Success;256;Success;32;32;0;32;0;1;
