Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;18.635009765625;49652;84739995456;1375000000;0;57365;0;15000000;0;25676;87710061568;57384;17542.0123136;65000000;18.976022720337;0;0;1515000000;0;
cycles;fedora;_ALL;_ALL;0;0;18.635009765625;49652;84739995456;1375000000;0;57365;0;15000000;0;25676;87710061568;57384;17542.0123136;65000000;18.976022720337;0;0;1515000000;0;
cycles;fedora;555791;_ALL;0;0;18.635009765625;49652;84739995456;1375000000;0;57365;0;15000000;0;25676;87710061568;57384;17542.0123136;65000000;18.976022720337;0;0;1515000000;0;
cycles;fedora;555791;555805;18.276329040527;0;9.9000053405762;299058;9574999232;135000000;0;57365;0;0;9.3372297286987;25318;9900005376;57384;1980.0010752;0;18.726261138916;0;0;190000000;0;
cycles;fedora;555791;555804;18.277029037476;0;9.9550094604492;299008;9664999104;125000000;0;57365;0;0;9.3398933410645;25260;9955009536;57384;1991.0019072;10000000;18.726253509521;0;0;155000000;0;
cycles;fedora;555791;555809;18.277477264404;0;9.7250089645386;300093;9424999040;130000000;0;57365;0;0;4.1640243530273;25521;9725008896;57384;1945.0017792;5000000;18.725427627563;0;0;165000000;0;
cycles;fedora;555791;555806;18.276613235474;0;9.9300088882446;299115;9640000576;125000000;0;57365;0;5000000;9.3382959365845;25370;9930008576;57384;1986.0017152;0;18.72625541687;0;0;160000000;0;
cycles;fedora;555791;555810;18.276851654053;0;9.78000831604;300373;9489999168;125000000;0;57365;0;5000000;9.3406038284302;25581;9780007936;57384;1956.0015872;5000000;18.725208282471;0;0;155000000;0;
cycles;fedora;555791;555791;18.718208312988;0;18.635009765625;49652;17769998848;500000000;0;57365;0;5000000;18.718208312988;25676;18635010048;57384;3727.0020096;10000000;18.976022720337;0;0;350000000;0;
cycles;fedora;555791;555808;18.280611038208;0;9.7750062942505;299510;9465000192;115000000;0;57365;0;0;4.1583647727966;25465;9775006720;57384;1955.001344;15000000;18.725954055786;0;0;180000000;0;
cycles;fedora;555791;555807;18.278560638428;0;10.010004043579;299240;9709999296;120000000;0;57365;0;0;9.3426704406738;25420;10010004480;57384;2002.000896;20000000;18.726179122925;0;0;160000000;0;
