Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;23.699949264526;35424;112375002496;1085000000;0;2839;0;0;0;874112;138120077312;2862;27624.0154624;22894998976;23.838687896729;0;0;1765000000;0;
cycles;lbw-Lenovo-G5000-IRH8;_ALL;_ALL;0;0;23.699949264526;35424;112375002496;1085000000;0;2839;0;0;0;874112;138120077312;2862;27624.0154624;22894998976;23.838687896729;0;0;1765000000;0;
cycles;lbw-Lenovo-G5000-IRH8;116209;_ALL;0;0;23.699949264526;35424;112375002496;1085000000;0;2839;0;0;0;874112;138120077312;2862;27624.0154624;22894998976;23.838687896729;0;0;1765000000;0;
cycles;lbw-Lenovo-G5000-IRH8;116209;116209;6.2659029960632;0;23.699949264526;35424;17389999552;240000000;0;2839;0;0;6.2659029960632;874112;23699949568;2862;4739.9899136;5654999104;23.838687896729;0;0;415000000;0;
cycles;lbw-Lenovo-G5000-IRH8;116209;116228;10.895760536194;0;16.345018386841;377785;9770000384;70000000;0;2839;0;0;5.9463629722595;873390;16345018368;2862;3269.0036736;6355000832;23.49560546875;0;0;150000000;0;
cycles;lbw-Lenovo-G5000-IRH8;116209;116229;12.746229171753;0;16.355007171631;377864;9759998656;90000000;0;2839;0;0;12.746229171753;873388;16355006464;2862;3271.0012928;6359999680;23.495523452759;0;0;145000000;0;
cycles;lbw-Lenovo-G5000-IRH8;116209;116230;23.486042022705;0;16.350019454956;377897;14600001088;145000000;0;2839;0;0;14.699489593506;873436;16350019584;2862;3270.0039168;1390000128;23.495538711548;0;0;215000000;0;
cycles;lbw-Lenovo-G5000-IRH8;116209;116231;23.48893737793;0;16.360019683838;377935;14595001408;150000000;0;2839;0;0;14.700753211975;873401;16360019968;2862;3272.0039936;1394999232;23.4954662323;0;0;220000000;0;
cycles;lbw-Lenovo-G5000-IRH8;116209;116232;23.488306045532;0;16.305021286011;378006;15415001280;120000000;0;2839;0;0;14.703502655029;873542;16305020928;2862;3261.0041856;575000000;23.495536804199;0;0;195000000;0;
cycles;lbw-Lenovo-G5000-IRH8;116209;116233;23.485523223877;0;16.350021362305;378041;15459999872;110000000;0;2839;0;0;14.697159767151;873551;16350020608;2862;3270.0041216;570000000;23.495510101318;0;0;210000000;0;
cycles;lbw-Lenovo-G5000-IRH8;116209;116234;23.48755645752;0;16.35502243042;378073;15385000256;160000000;0;2839;0;0;14.701289176941;873388;16355021824;2862;3271.0043648;595000000;23.495313644409;0;0;215000000;0;
