Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;11.185017585754;831593;82969993984;1740000000;0;58167;0;15000000;0;156354;87175090176;58179;17435.0180352;50000000;11.324760437012;0;0;2400000000;0;
cycles;fedora;_ALL;_ALL;0;0;11.185017585754;831593;82969993984;1740000000;0;58167;0;15000000;0;156354;87175090176;58179;17435.0180352;50000000;11.324760437012;0;0;2400000000;0;
cycles;fedora;565378;_ALL;0;0;11.185017585754;831593;82969993984;1740000000;0;58167;0;15000000;0;156354;87175090176;58179;17435.0180352;50000000;11.324760437012;0;0;2400000000;0;
cycles;fedora;565378;565396;11.07200717926;0;10.890013694763;836445;10409999488;195000000;0;58167;0;0;11.07200717926;156018;10890013696;58179;2178.0027392;0;11.319573402405;0;0;285000000;0;
cycles;fedora;565378;565400;11.070503234863;0;10.720011711121;836678;10199999424;190000000;0;58167;0;10000000;9.9426784515381;156253;10720011264;58179;2144.0022528;5000000;11.319574356079;0;0;315000000;0;
cycles;fedora;565378;565397;11.071783065796;0;10.96501159668;836509;10469999168;170000000;0;58167;0;0;11.071783065796;156082;10965011456;58179;2193.0022912;10000000;11.31957244873;0;0;315000000;0;
cycles;fedora;565378;565395;11.070965766907;0;10.975008964539;836389;10469998848;200000000;0;58167;0;0;11.070965766907;155961;10975008768;58179;2195.0017536;0;11.319571495056;0;0;305000000;0;
cycles;fedora;565378;565378;11.3138256073;0;11.185017585754;831593;10454999488;430000000;0;58167;0;0;11.3138256073;156354;11185017856;58179;2237.0035712;10000000;11.324760437012;0;0;290000000;0;
cycles;fedora;565378;565399;11.069729804993;0;10.920008659363;836633;10419999680;185000000;0;58167;0;5000000;10.016881942749;156205;10920008704;58179;2184.0017408;0;11.319571495056;0;0;310000000;0;
cycles;fedora;565378;565394;11.068691253662;0;10.815006256104;836348;10324999168;175000000;0;58167;0;0;11.068691253662;155899;10815006720;58179;2163.001344;15000000;11.319551467896;0;0;300000000;0;
cycles;fedora;565378;565398;11.068488121033;0;10.705011367798;836573;10219998720;195000000;0;58167;0;0;1.1177477836609;156134;10705011712;58179;2141.0023424;10000000;11.319561004639;0;0;280000000;0;
