name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_s1_mg_omp_f90_aocc/binaries/mg_omp_f90_aocc;95.176345825195;10.645490646362;;
/usr/lib64/libc.so.6;2.7760224342346;0.31049859523773;;
kernel;2.0131897926331;0.22517561912537;;
/mnt/lab/spack/opt/spack/linux-zen4/aocc-5.1.0-kjuv6fm52r3cd2cegofjhsfjlgirugmg/lib/libomp.so;0.034413501620293;0.0038491562008858;;
