group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
16;LSLSLSLSLSLSLSLS;VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,;-112,-112,-96,-96,-80,-80,-64,-64,-48,-48,-32,-32,-16,-16,0,0,;0x40a8b3,0x40a8b9,0x40a8d2,0x40a8d8,0x40a8f1,0x40a8f7,0x40a910,0x40a916,0x40a92f,0x40a935,0x40a94e,0x40a954,0x40a96d,0x40a973,0x40a990,0x40a995,;Success;128;Success;256;128;128;128;128;1;
8;LLLLLLLL;VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,;984,992,1000,1008,1016,1024,1032,1040,;0x40a8a0,0x40a8bf,0x40a8de,0x40a8fd,0x40a91c,0x40a93b,0x40a95a,0x40a979,;Success;64;Success;64;64;0;64;64;8;
