Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;11.085015296936;828480;82699995648;1790000000;0;58180;0;25000000;0;128300;86815100928;58192;17363.0201856;10000000;11.299819946289;0;0;2290000000;0;
cycles;fedora;_ALL;_ALL;0;0;11.085015296936;828480;82699995648;1790000000;0;58180;0;25000000;0;128300;86815100928;58192;17363.0201856;10000000;11.299819946289;0;0;2290000000;0;
cycles;fedora;565688;_ALL;0;0;11.085015296936;828480;82699995648;1790000000;0;58180;0;25000000;0;128300;86815100928;58192;17363.0201856;10000000;11.299819946289;0;0;2290000000;0;
cycles;fedora;565688;565703;11.046775817871;0;10.865013122559;833812;10354998848;210000000;0;58180;0;0;11.046775817871;127846;10865012736;58192;2173.0025472;5000000;11.294034004211;0;0;295000000;0;
cycles;fedora;565688;565705;11.046375274658;0;10.720012664795;833940;10254998912;200000000;0;58180;0;0;7.9952249526978;127965;10720012288;58192;2144.0024576;0;11.294025421143;0;0;265000000;0;
cycles;fedora;565688;565707;11.043944358826;0;10.655013084412;834051;10174999616;195000000;0;58180;0;5000000;1.1167229413986;128070;10655012864;58192;2131.0025728;0;11.294018745422;0;0;280000000;0;
cycles;fedora;565688;565688;11.284003257751;0;11.085015296936;828480;10364999104;450000000;0;58180;0;5000000;11.284003257751;128300;11085015040;58192;2217.003008;0;11.299819946289;0;0;265000000;0;
cycles;fedora;565688;565704;11.04375743866;0;10.945011138916;833860;10460000320;190000000;0;58180;0;0;11.04375743866;127909;10945010688;58192;2189.0021376;0;11.294049263;0;0;295000000;0;
cycles;fedora;565688;565706;11.045497894287;0;10.880012512207;834009;10384999424;190000000;0;58180;0;5000000;11.045497894287;128021;10880012288;58192;2176.0024576;5000000;11.294012069702;0;0;295000000;0;
cycles;fedora;565688;565708;11.04555606842;0;10.950012207031;834125;10474999616;170000000;0;58180;0;0;11.04555606842;128132;10950011904;58192;2190.0023808;0;11.294007301331;0;0;305000000;0;
cycles;fedora;565688;565709;11.044215202332;0;10.715013504028;834185;10229999808;185000000;0;58180;0;10000000;7.9915189743042;128192;10715013120;58192;2143.002624;0;11.294007301331;0;0;290000000;0;
