ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 3;mg_omp_f90_gfortran;mg.f90:933-935;norm2u3_._omp_fn.0;Innermost;0.079999998211861;0.077082127332687;0.70010876655579;1.00;1.00;1.00;1.00;1;100.00;100.00;32.00;32.00;32.00;32.00;32.00
Loop 45;mg_omp_f90_gfortran;mg.f90:998-1000;comm3_._omp_fn.0;Innermost;0.10999999940395;0.076445087790489;0.6943227648735;1.00;1.00;5.39;1.38;1;0.00;12.50;11.00;11.00;11.00;2.04;8.00
Loop 75;mg_omp_f90_gfortran;randi8.f90:59-61;vranlc;Single;0.079999998211861;0.07580804079771;0.68853670358658;1.00;1.29;8.00;1.00;1;0.00;12.50;32.00;32.00;24.84;4.00;32.00
Loop 6;mg_omp_f90_gfortran;mg.f90:594-594,mg.f90:601-603,mg.f90:612-612;resid_._omp_fn.0;Outermost;0.075000002980232;0.057970855385065;0.52652806043625;1.56;1.00;1.43;2.11;7010;31.03;33.97;92.67;59.33;92.67;64.90;44.00
Loop 49;mg_omp_f90_gfortran;mg.f90:684-692,mg.f90:695-700,mg.f90:705-705;rprj3_._omp_fn.0;Outermost;0.045000001788139;0.035674370825291;0.32401725649834;2.42;1.76;4.27;3.14;680;18.49;18.70;160.00;66.00;91.08;37.46;51.00
Loop 72;mg_omp_f90_gfortran;mg.f90:1122-1135;zran3_._omp_fn.1;Innermost;0.03999999910593;0.034400288015604;0.31244522333145;2.74;1.00;10.30;4.93;256;0.00;9.64;24.67;9.00;24.67;2.40;5.00
Loop 41;mg_omp_f90_gfortran;mg.f90:1014-1015;comm3_._omp_fn.0;Innermost;0.030000001192093;0.014651975594461;0.13307853043079;1.00;1.00;1.00;16.33;1;100.00;100.00;16.33;16.33;16.33;16.33;1.00
Loop 44;mg_omp_f90_gfortran;mg.f90:1006-1007;comm3_._omp_fn.0;Innermost;0.024999998509884;0.010829720646143;0.098362386226654;1.00;1.00;1.00;16.33;1;100.00;100.00;16.33;16.33;16.33;16.33;1.00
Loop 21;mg_omp_f90_gfortran;mg.f90:753-753,mg.f90:760-762,mg.f90:768-769,mg.f90:773-774,mg.f90:778-779,mg.f90:783-784;interp_._omp_fn.0;Outermost;0.030000001192093;0.010192678309977;0.092576362192631;1.46;1.03;1.24;3.61;1000012;66.03;58.39;162.50;111.33;157.91;130.88;45.00
Loop 71;mg_omp_f90_gfortran;mg.f90:1107-1107,mg.f90:1122-1135;zran3_._omp_fn.1;Outermost;0.0049999998882413;0.0019111272413284;0.01735806837678;2.17;1.00;11.65;4.17;21844;1.59;9.52;25.00;11.50;25.00;2.15;6.00
Loop 40;mg_omp_f90_gfortran;mg.f90:1007-1007,mg.f90:1013-1015;comm3_._omp_fn.0;Outermost;0.010000000707805;0.0019111272413284;0.01735806837678;1.42;1.00;1.32;3.10;157;37.11;39.26;40.33;28.33;40.33;30.45;13.00
Loop 42;mg_omp_f90_gfortran;mg.f90:995-995,mg.f90:998-1000,mg.f90:1005-1007;comm3_._omp_fn.0;Outermost;0.0049999998882413;0.00063704239437357;0.0057860226370394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 2;mg_omp_f90_gfortran;mg.f90:932-935;norm2u3_._omp_fn.0;Outermost;0.0049999998882413;0.00063704239437357;0.0057860226370394;1.53;1.05;1.39;3.15;254;56.86;41.74;28.33;18.50;26.93;20.44;9.00
Loop 13;mg_omp_f90_gfortran;mg.f90:1400-1404;zero3_._omp_fn.0;Single;0.0049999998882413;0.00063704239437357;0.0057860226370394;1.00;1.00;10.67;6.40;16;0.00;6.25;16.00;16.00;16.00;1.50;2.50
