name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_aocc;72.532356262207;7.2786316871643;;
/usr/lib64/libfabric.so.1.28.0;9.5214262008667;0.95547640323639;;
/usr/lib64/libc.so.6;8.1318464279175;0.81603187322617;;
kernel;8.0882272720337;0.8116546869278;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.6076753139496;0.16133043169975;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.043619096279144;0.0043771821074188;;
/usr/lib64/ld-linux-x86-64.so.2;0.037387799471617;0.0037518704775721;;
[vdso];0.018693899735808;0.001875935238786;;
/usr/lib64/libpmix.so.2.13.7;0.0062312996014953;0.00062531174626201;;
/usr/lib64/libucm.so.0.0.0;0.0062312996014953;0.00062531174626201;;
/usr/lib64/openmpi/lib/libmpi_mpifh.so.40.40.1;0.0062312996014953;0.00062531174626201;;
