function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
27;mg_mpi_f90_aocc;resid;mg.f90:708-708,mg.f90:732-743,mg.f90:753-773;40.303009033203;10.071684837341;9.830005645752;10.0475025177;10.264999389648;1.096643447876;0.30758702754974;7.5732332334155e-06;1.892543878057e-06;3.7759998576803e-06;3.776000085054e-06;3.7760003124276e-06;5.1552973445723e-08;3.2155493003526e-13;2;"100,0,0,0,0,0,0,0,0,0,0";resid_;;;;;;;;;;
26;mg_mpi_f90_aocc;psinv;mg.f90:638-638,mg.f90:662-678,mg.f90:687-703;18.251173019409;4.5609512329102;4.539999961853;4.5500001907349;4.5600004196167;0.11884871870279;0.014142459258437;2.9522773274948e-06;7.3777135867203e-07;1.4719998944202e-06;1.472000008107e-06;1.4720001217938e-06;2.0097182584777e-08;1.6077746501763e-13;2;"100,0,0,0,0,0,0,0,0,0,0";psinv_;;;;;;;;;;
0;Unknown module;unknown_function;;8.0826587677002;2.0198488235474;2.0049996376038;2.0149993896484;2.0249989032745;0.029216194525361;0.014141616411507;8.0826587677002;2.0198488235474;4.0299983024597;4.0299987792969;4.0299987792969;0.055020183324814;4.7683715820313e-07;2;"0,99.627832699929,0,0,0,0,0,0,0,0,0.37216730007106";Unknown function;;;;;;;;;;
25;mg_mpi_f90_aocc;rprj3;mg.f90:778-778,mg.f90:802-813,mg.f90:819-871;7.3004674911499;1.8243800401688;1.7949998378754;1.8199996948242;1.8449995517731;0.11697132885456;0.035355135798454;0;0;0;0;0;0;0;2;"100,0,0,0,0,0,0,0,0,0,0";rprj3_;;;;;;;;;;
20;mg_mpi_f90_aocc;interp;mg.f90:876-876,mg.f90:905-942,mg.f90:953-1020,mg.f90:1026-1041;6.9795656204224;1.7441868782043;1.684999704361;1.739999294281;1.7949987649918;0.33575662970543;0.077781081199646;0;0;0;0;0;0;0;2;"100,0,0,0,0,0,0,0,0,0,0";interp_;;;;;;;;;;
993;libc.so.6;mmap_remap_check;;3.4897844791412;0.87209385633469;0.86999994516373;0.87000000476837;0.87000000476837;0.011877993121743;5.9604644775391e-08;3.4897844791412;0.87209385633469;1.7399998903275;1.7400000095367;1.7400000095367;0.023755986243486;1.1920928955078e-07;2;"0,0,0,0,0,0,0,0,0,100,0";mmap_remap_check;;;;;;;;;;
1341;libc.so.6;__syscall_cancel_arch;;1.6646672487259;0.41599878668785;0.4099999666214;0.41499999165535;0.4200000166893;0.03402978554368;0.0070711034350097;1.6646672487259;0.41599878668785;0.8299999833107;0.83000004291534;0.83000004291534;0.011331770569086;5.9604644775391e-08;2;"0,100,0,0,0,0,0,0,0,0,0";__syscall_cancel_arch;;;;;;;;;;
1967;libmpi.so.40.40.7;ompi_mtl_psm2_register_pvars;;1.4641050100327;0.36587846279144;0.29999998211861;0.36500000953674;0.43000000715256;0.37371468544006;0.091923899948597;1.4641050100327;0.36587846279144;0.72999995946884;0.73000001907349;0.73000007867813;0.0099665494635701;8.4293695579163e-08;2;"0,100,0,0,0,0,0,0,0,0,0";ompi_mtl_psm2_register_pvars;;;;;;;;;;
-1;kernel;clear_page_erms;;1.052952170372;0.26313176751137;0.21999998390675;0.26249998807907;0.30500000715256;0.24467745423317;0.060104094445705;1.052952170372;0.26313176751137;0.52499997615814;0.52499997615814;0.52500003576279;0.007167661562562;5.9604644775391e-08;2;"0,0,0,0,0,100,0,0,0,0,0";clear_page_erms;;;;;;;;;;
10;mg_mpi_f90_aocc;norm2u3;mg.f90:1046-1046,mg.f90:1071-1098;0.93261480331421;0.23305955529213;0.22999998927116;0.23250000178814;0.23500001430511;0.017356241121888;0.0035355517175049;0;0;0;0;0;0;0;2;"100,0,0,0,0,0,0,0,0,0,0";norm2u3_;;;;;;;;;;
-1;kernel;_raw_spin_unlock_irqrestore;;0.74208056926727;0.1854452341795;0.16500000655651;0.18500000238419;0.2049999833107;0.11093008518219;0.028284255415201;0.74208056926727;0.1854452341795;0.37000000476837;0.37000000476837;0.37000003457069;0.0050515527836978;2.9802322387695e-08;2;"0,2.7027027027027,0,0,0,97.297297297297,0,0,0,0,0";_raw_spin_unlock_irqrestore;;;;;;;;;;
23;mg_mpi_f90_aocc;give3;mg.f90:1263-1263,mg.f90:1282-1388,mg.f90:1394-1394;0.66185563802719;0.16539710760117;0.16500000655651;0.16500000655651;0.16500000655651;0.0022527067922056;0;0;0;0;0;0;0;0;2;"100,0,0,0,0,0,0,0,0,0,0";give3_;;;;;;;;;;
987;libc.so.6;_IO_peekc_locked;;0.65182757377625;0.16289110481739;0.15999999642372;0.16249999403954;0.16500000655651;0.016400560736656;0.0035355410072953;0.65182757377625;0.16289110481739;0.32499998807907;0.32499998807907;0.32500001788139;0.0044371359981596;2.9802322387695e-08;2;"0,0,0,0,0,0,0,100,0,0,0";_IO_peekc_locked;;;;;;;;;;
40;mg_mpi_f90_aocc;vranlc;randi8.f90:41-41,randi8.f90:57-66;0.65182757377625;0.16289110481739;0.15999999642372;0.16249999403954;0.16500000655651;0.011963425204158;0.0035355410072953;0;0;0;0;0;0;0;2;"100,0,0,0,0,0,0,0,0,0,0";vranlc_;;;;;;;;;;
29;mg_mpi_f90_aocc;zran3;mg.f90:2119-2119,mg.f90:2149-2150,mg.f90:2156-2170,mg.f90:2182-2206,mg.f90:2218-2265,mg.f90:2293-2306,mg.f90:2313-2313,mg.f90:2449-2468,mg.f90:2494-2510,mg.f90:2520-2536,mg.f90:2551-2551,mg.f90:2563-2566;0.61171507835388;0.15286701917648;0.15000000596046;0.15250000357628;0.15499998629093;0.012099896557629;0.0035355200525373;0;0;0;0;0;0;0;2;"100,0,0,0,0,0,0,0,0,0,0";zran3_;;;;;;;;;;
