group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
1;S;VMOVSD,;0,;0x409255,;Success;8;Success;8;8;0;8;8;1;
1;L;VADDSD,;0,;0x40924b,;Success;8;Success;8;8;0;8;8;1;
1;L;VMULSD,;0,;0x409237,;Success;8;Success;8;8;0;8;8;1;
6;LLLLLL;VMOVSD,VMOVSD,MOV,MOV,MOV,CMP,;4464,336,56,48,40,32,;0x409218,0x409225,0x409232,0x409246,0x409250,0x409265,;Success;8;Success;48;48;0;4440;48;1;
