group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
3;LLL;VMOVSD,VMOVSD,VADDSD,;0,0,8,;0xf380,0xf392,0xf398,;Success;8;Success;24;16;8;16;16;1;
4;LSLS;VADDSD,VMOVSD,VFMADD213SD,VMOVSD,;0,0,8,8,;0xf386,0xf38c,0xf39f,0xf3a6,;Success;16;Success;32;16;16;16;16;1;
