Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;17.905014038086;478579;0;2160000000;104104980480;1527;0;55000000;0;996344;142140227584;1545;28428.0455168;0;18.261922836304;28124991616;0;7694999936;0;
cycles;lbw-Lenovo-G5000-IRH8;_ALL;_ALL;0;0;17.905014038086;478579;0;2160000000;104104980480;1527;0;55000000;0;996344;142140227584;1545;28428.0455168;0;18.261922836304;28124991616;0;7694999936;0;
cycles;lbw-Lenovo-G5000-IRH8;63671;_ALL;0;0;17.905014038086;478579;0;2160000000;104104980480;1527;0;55000000;0;996344;142140227584;1545;28428.0455168;0;18.261922836304;28124991616;0;7694999936;0;
cycles;lbw-Lenovo-G5000-IRH8;63671;63693;17.850429534912;0;17.905014038086;711730;0;320000000;15634998592;1527;0;15000000;17.850429534912;973652;17905014784;1545;3581.0029568;0;18.261922836304;510000000;0;1424999936;0;
cycles;lbw-Lenovo-G5000-IRH8;63671;63694;2.1614463329315;0;17.650060653687;713094;0;215000000;11899995328;1527;0;5000000;2.1363844871521;973568;17650061312;1545;3530.0122624;0;18.260473251343;4744997440;0;785000000;0;
cycles;lbw-Lenovo-G5000-IRH8;63671;63697;2.1444454193115;0;17.785053253174;717406;0;310000000;11304998464;1527;0;10000000;2.1444454193115;973444;17785053184;1545;3557.0106368;0;18.256038665771;5524996480;0;635000000;0;
cycles;lbw-Lenovo-G5000-IRH8;63671;63695;4.0411767959595;0;17.785032272339;714769;0;275000000;11659997248;1527;0;0;4.0411767959595;973444;17785032704;1545;3557.0065408;0;18.258674621582;4979999360;0;870000000;0;
cycles;lbw-Lenovo-G5000-IRH8;63671;63696;13.530926704407;0;17.839977264404;716021;0;195000000;14629994368;1527;0;15000000;13.530926704407;973891;17839976448;1545;3567.9952896;0;18.257869720459;1889999552;0;1110000000;0;
cycles;lbw-Lenovo-G5000-IRH8;63671;63704;3.8385932445526;0;17.625059127808;720575;0;275000000;14099996928;1527;0;0;3.6526355743408;973158;17625059328;1545;3525.0118656;0;18.252582550049;2189998272;0;1060000000;0;
cycles;lbw-Lenovo-G5000-IRH8;63671;63699;4.1610488891602;0;17.79500579834;718284;0;210000000;10620002048;1527;0;5000000;4.1610488891602;974104;17795006464;1545;3559.0012928;0;18.255819320679;6220001600;0;740000000;0;
cycles;lbw-Lenovo-G5000-IRH8;63671;63701;6.6157174110413;0;17.755023956299;719358;0;360000000;14254997504;1527;0;5000000;6.6157174110413;973508;17755023360;1545;3551.004672;0;18.254150390625;2064998912;0;1070000000;0;
