Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;15.98002243042;300550;83084995392;1440000000;0;57645;0;25000000;0;713997;86145089536;57661;17229.0179072;55000000;16.413446426392;0;0;1540000000;0;
cycles;fedora;_ALL;_ALL;0;0;15.98002243042;300550;83084995392;1440000000;0;57645;0;25000000;0;713997;86145089536;57661;17229.0179072;55000000;16.413446426392;0;0;1540000000;0;
cycles;fedora;559391;_ALL;0;0;15.98002243042;300550;83084995392;1440000000;0;57645;0;25000000;0;713997;86145089536;57661;17229.0179072;55000000;16.413446426392;0;0;1540000000;0;
cycles;fedora;559391;559406;15.70353603363;0;10.125009536743;2834;9814998848;140000000;0;57646;0;5000000;9.5526418685913;713544;10125009920;57661;2025.001984;0;15.710709571838;0;0;165000000;0;
cycles;fedora;559391;559391;15.703918457031;0;15.98002243042;300550;15129999808;475000000;0;57645;0;0;15.703918457031;713997;15980022784;57661;3196.0045568;10000000;16.413446426392;0;0;365000000;0;
cycles;fedora;559391;559404;15.704344749451;0;10.125009536743;2709;9809999872;145000000;0;57646;0;0;5.6647357940674;713426;10125009920;57661;2025.001984;10000000;15.710717201233;0;0;160000000;0;
cycles;fedora;559391;559405;15.703121185303;0;9.9200086593628;2763;9619998592;120000000;0;57646;0;5000000;2.7119336128235;713489;9920008192;57661;1984.0016384;10000000;15.710724830627;0;0;165000000;0;
cycles;fedora;559391;559407;15.702912330627;0;10.090007781982;2894;9744999040;155000000;0;57646;0;10000000;9.5561580657959;713743;10090007552;57661;2018.0015104;5000000;15.710848808289;0;0;175000000;0;
cycles;fedora;559391;559408;15.700877189636;0;9.7450075149536;2951;9444999424;130000000;0;57646;0;5000000;2.7122650146484;713799;9745007616;57661;1949.0015232;10000000;15.710847854614;0;0;155000000;0;
cycles;fedora;559391;559409;15.703310012817;0;10.065013885498;3003;9754999680;135000000;0;57646;0;0;9.5561218261719;713855;10065013760;57661;2013.002752;0;15.710851669312;0;0;175000000;0;
cycles;fedora;559391;559410;15.700057983398;0;10.095009803772;3052;9765000128;140000000;0;57646;0;0;9.5537242889404;713907;10095009792;57661;2019.0019584;10000000;15.710854530334;0;0;180000000;0;
