group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
2;LS;VFMADD213PD,VMOVUPD,;0,0,;0x4094e6,0x40951c,;Success;64;Success;128;64;64;64;64;1;
3;LLL;VMOVUPD,VMOVUPD,VADDPD,;448,432,4568,;0x4094b6,0x4094d0,0x4094ed,;Success;64;Success;192;144;48;4200;144;1;
3;LLL;VMOVUPD,VMOVUPD,VADDPD,;0,-8,-16,;0x4094be,0x4094c5,0x4094db,;Success;64;Success;192;80;112;80;80;1;
