name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_aocc;71.171241760254;6.8822755813599;;
kernel;9.9821062088013;0.96527194976807;;
/usr/lib64/libfabric.so.1.28.0;8.9794254302979;0.86831253767014;;
/usr/lib64/libc.so.6;8.0150623321533;0.77505838871002;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.654104590416;0.15995228290558;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.11495707184076;0.011116375215352;;
/usr/lib64/ld-linux-x86-64.so.2;0.044705528765917;0.0043230350129306;;
[vdso];0.012773008085787;0.0012351528275758;;
/usr/lib64/libevent_core-2.1.so.7.0.1;0.0063865040428936;0.0006175764137879;;
/usr/lib64/libhwloc.so.15.9.0;0.0063865040428936;0.0006175764137879;;
/usr/lib64/libucm.so.0.0.0;0.0063865040428936;0.0006175764137879;;
/usr/lib64/libucs.so.0.0.0;0.0063865040428936;0.0006175764137879;;
