key;label;is_mpi;is_omp;
fedora_21948;0;true;false;
fedora_21948_21948;0.0;true;false;
fedora_21939;1;true;false;
fedora_21939_21939;1.0;true;false;
fedora_21951;3;true;false;
fedora_21951_21951;3.0;true;false;
fedora_21950;2;true;false;
fedora_21950_21950;2.0;true;false;
