node;pid;tid;core_id;sample_count;
fedora;29408;29431;13;1976;
fedora;29408;29430;9;1606;
fedora;29408;29430;10;370;
fedora;29408;29408;1;1618;
fedora;29408;29408;2;1279;
fedora;29408;29408;9;1;
fedora;29408;29408;11;78;
fedora;29408;29429;5;1567;
fedora;29408;29429;6;409;
