group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
2;LL;VADDPD,VADDPD,;-64,0,;0xa07e,0xa086,;Success;128;Success;128;128;0;128;128;2;
2;LL;VADDPD,VADDPD,;-64,0,;0xa0c1,0xa0c9,;Success;128;Success;128;128;0;128;128;2;
2;LL;VADDPD,VADDPD,;-64,0,;0xa0d1,0xa0d9,;Success;128;Success;128;128;0;128;128;2;
2;LL;VADDPD,VADDPD,;-64,0,;0xa06f,0xa077,;Success;128;Success;128;128;0;128;128;2;
2;LL;VMOVUPD,VMOVUPD,;-64,0,;0xa0b2,0xa0ba,;Success;128;Success;128;128;0;128;128;2;
4;SSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;-8544,-8480,-4416,-4352,;0xa09c,0xa0a7,0xa0ef,0xa0f7,;Success;128;Success;256;256;0;4256;256;2;
2;LL;VADDPD,VADDPD,;-64,0,;0xa08d,0xa095,;Success;128;Success;128;128;0;128;128;2;
2;LL;VADDPD,VADDPD,;-64,0,;0xa0e0,0xa0e8,;Success;128;Success;128;128;0;128;128;2;
2;LL;VMOVUPD,VMOVUPD,;-64,0,;0xa060,0xa068,;Success;128;Success;128;128;0;128;128;2;
