name;time_p;time_s;cpi_ratio;
/home/lbw/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_intel;73.611671447754;12.112833976746;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_btl_vader.so;12.711605072021;2.091700553894;;
/usr/lib/x86_64-linux-gnu/libc.so.6;5.6750321388245;0.93382912874222;;
/usr/lib/x86_64-linux-gnu/libopen-pal.so.40.30.3;5.2249941825867;0.85977518558502;;
kernel;2.0899984836578;0.34391021728516;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_pml_ob1.so;0.56826597452164;0.093508429825306;;
/usr/lib/x86_64-linux-gnu/libmpi.so.40.30.6;0.061021853238344;0.010041174478829;;
/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2;0.026697060093284;0.0043930136598647;;
/usr/lib/x86_64-linux-gnu/libnvidia-opencl.so.580.126.09;0.015255463309586;0.0025102936197072;;
/usr/lib/x86_64-linux-gnu/libmpi_mpifh.so.40.30.0;0.007627731654793;0.0012551468098536;;
/usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1;0.007627731654793;0.0012551468098536;;
