group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
16;LSLSLSLSLSLSLSLS;VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,;-112,-112,-96,-96,-80,-80,-64,-64,-48,-48,-32,-32,-16,-16,0,0,;0x408be3,0x408be9,0x408c02,0x408c08,0x408c21,0x408c27,0x408c40,0x408c46,0x408c5f,0x408c65,0x408c7e,0x408c84,0x408c9d,0x408ca3,0x408cc0,0x408cc5,;Success;128;Success;256;128;128;128;128;1;
8;LLLLLLLL;VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,;-12632,-12624,-12616,-12608,-12600,-12592,-12584,-12576,;0x408bd0,0x408bef,0x408c0e,0x408c2d,0x408c4c,0x408c6b,0x408c8a,0x408ca9,;Success;64;Success;64;64;0;64;64;8;
