name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_gfortran;71.784553527832;7.2394938468933;;
/usr/lib64/libfabric.so.1.28.0;9.5294094085693;0.96104377508163;;
kernel;8.4104957580566;0.8482009768486;;
/usr/lib64/libc.so.6;8.3421182632446;0.8413051366806;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.7405313253403;0.17553308606148;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.099458932876587;0.010030462406576;;
/usr/lib64/ld-linux-x86-64.so.2;0.05594564601779;0.0056421351619065;;
[vdso];0.024864733219147;0.0025076156016439;;
/usr/lib64/libucm.so.0.0.0;0.0062161833047867;0.00062690390041098;;
/usr/lib64/openmpi/lib/libmpi_mpifh.so.40.40.1;0.0062161833047867;0.00062690390041098;;
