name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_gfortran;72.399124145508;6.9684267044067;;
kernel;9.7482557296753;0.93827110528946;;
/usr/lib64/libfabric.so.1.28.0;8.3547296524048;0.80414396524429;;
/usr/lib64/libc.so.6;7.9373140335083;0.76396769285202;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.3999470472336;0.1347451210022;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.070639535784721;0.0067990659736097;;
/usr/lib64/ld-linux-x86-64.so.2;0.044952429831028;0.0043266783468425;;
/usr/lib64/libpmix.so.2.13.7;0.019265327602625;0.0018542907200754;;
[vdso];0.019265327602625;0.0018542907200754;;
/usr/lib64/libucm.so.0.0.0;0.0064217755571008;0.00061809684848413;;
