name;time_p;time_s;cpi_ratio;
/home/lbw/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_ws_mg_omp_cpp_g++/binaries/mg_omp_cpp_g++;97.35912322998;16.108083724976;;
/usr/lib/x86_64-linux-gnu/libc.so.6;1.5521990060806;0.25681158900261;;
kernel;1.0631500482559;0.17589835822582;;
/usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0;0.025515599176288;0.004221560433507;;
