ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 47;mg_omp_cpp_g++;mg.cpp:1012-1016;resid(void*, void*, void*, int, int, int, double*, int);Innermost;3.2749989032745;4.0341286659241;30.79483795166;1.00;1.00;1.00;1.00;1;100.00;100.00;24.00;24.00;24.00;24.00;24.00
Loop 50;mg_omp_cpp_g++;mg.cpp:1018-1019,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);Innermost;2.2299997806549;2.6295466423035;20.07285118103;1.00;1.00;1.00;1.25;1;100.00;100.00;20.00;20.00;20.00;20.00;16.00
Loop 60;mg_omp_cpp_g++;mg.cpp:917-921;psinv(void*, void*, int, int, int, double*, int);Innermost;1.3550000190735;1.6626825332642;12.692216873169;1.00;1.00;1.00;1.00;1;100.00;100.00;24.00;24.00;24.00;24.00;24.00
Loop 63;mg_omp_cpp_g++;mg.cpp:923-928;psinv(void*, void*, int, int, int, double*, int);Innermost;0.88499999046326;1.0502004623413;8.016788482666;1.00;1.00;1.00;1.13;1;100.00;100.00;11.33;11.33;11.33;11.33;10.00
Loop 76;mg_omp_cpp_g++;mg.cpp:1108-1113;rprj3(void*, int, int, int, void*, int, int, int, int);Innermost;0.56000000238419;0.66426396369934;5.0707111358643;1.00;1.00;1.28;2.67;1;66.67;58.33;16.00;16.00;16.00;12.50;6.00
Loop 131;mg_omp_cpp_g++;c_randdp.cpp:155-155,c_randdp.cpp:163-172;vranlc(int, double*, double, double*);Single;2.7349996566772;0.44257292151451;3.3784151077271;1.00;3.67;4.00;1.00;1;0.00;12.50;22.00;22.00;6.00;5.50;22.00
Loop 115;mg_omp_cpp_g++;mg.cpp:637-641;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.28499999642372;0.31554558873177;2.4087421894073;1.00;1.00;1.00;2.06;1;100.00;100.00;16.50;16.50;16.50;16.50;8.00
Loop 113;mg_omp_cpp_g++;mg.cpp:625-629;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.27000001072884;0.30988198518753;2.365508556366;1.00;1.00;1.00;2.06;1;100.00;100.00;16.50;16.50;16.50;16.50;8.00
Loop 116;mg_omp_cpp_g++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.24500000476837;0.25243648886681;1.926993727684;1.00;1.00;1.00;1.00;1;100.00;100.00;16.00;16.00;16.00;16.00;16.00
Loop 75;mg_omp_cpp_g++;mg.cpp:1115-1125;rprj3(void*, int, int, int, void*, int, int, int, int);Innermost;0.22999998927116;0.25162741541862;1.9208176136017;1.00;1.00;1.00;2.00;1;97.96;98.21;24.00;24.00;24.00;24.00;12.00
Loop 114;mg_omp_cpp_g++;mg.cpp:631-635;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.22499999403954;0.21440920233727;1.6367094516754;1.00;1.00;1.00;2.06;1;100.00;100.00;16.50;16.50;16.50;16.50;8.00
Loop 121;mg_omp_cpp_g++;mg.cpp:619-623;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.18999999761581;0.20389100909233;1.5564180612564;1.00;1.00;1.00;2.00;1;100.00;100.00;16.00;16.00;16.00;16.00;8.00
Loop 11;mg_omp_cpp_g++;mg.cpp:841-844;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.080000005662441;0.077672757208347;0.59292113780975;1.00;1.00;1.00;1.00;1;100.00;100.00;32.00;32.00;32.00;32.00;32.00
Loop 33;mg_omp_cpp_g++;mg.cpp:545-547;comm3(void*, int, int, int, int) [clone .isra.0];Innermost;0.065000005066395;0.07524549216032;0.57439237833023;1.16;1.00;6.17;6.17;1;0.00;12.50;6.17;5.33;6.17;1.00;1.00
Loop 45;mg_omp_cpp_g++;mg.cpp:1011-1018,mg.cpp:1219-1219;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.035000000149012;0.02670001424849;0.20381665229797;2.66;1.82;4.19;3.13;8817;32.00;19.83;32.83;12.33;18.00;7.83;10.50
Loop 24;mg_omp_cpp_g++;mg.cpp:479-494,mg.cpp:501-516,mg.cpp:1316-1328;zran3(void*, int, int, int, int, int, int);Innermost;0.15000000596046;0.024272738024592;0.18528786301613;4.32;1.00;10.97;11.52;121;20.91;10.43;126.67;29.33;126.67;11.54;11.00
Loop 74;mg_omp_cpp_g++;mg.cpp:1106-1125;rprj3(void*, int, int, int, void*, int, int, int, int);InBetween;0.030000003054738;0.023463647812605;0.17911159992218;2.21;1.88;4.55;3.05;340;17.50;18.51;155.33;70.33;82.75;34.13;51.00
Loop 30;mg_omp_cpp_g++;mg.cpp:558-560;comm3(void*, int, int, int, int) [clone .isra.0];Innermost;0.035000000149012;0.021036373451352;0.16058281064034;1.00;1.00;1.00;16.00;1;100.00;100.00;16.00;16.00;16.00;16.00;1.00
Loop 118;mg_omp_cpp_g++;mg.cpp:613-641,mg.cpp:971-971;interp(void*, int, int, int, void*, int, int, int, int);InBetween;0.030000001192093;0.014563642442226;0.11117271333933;1.52;1.02;1.25;3.28;1;65.63;56.86;95.17;62.67;92.88;76.25;29.00
Loop 49;mg_omp_cpp_g++;mg.cpp:1011-1020,mg.cpp:1029-1030,mg.cpp:1055-1055;resid(void*, void*, void*, int, int, int, double*, int);InBetween;0.02000000141561;0.014563642442226;0.11117271333933;1.23;1.00;1.32;1.67;1;53.22;50.70;70.33;57.33;70.33;53.43;42.00
Loop 58;mg_omp_cpp_g++;mg.cpp:916-924,mg.cpp:1219-1219;psinv(void*, void*, int, int, int, double*, int);Outermost;0.025000000372529;0.014563642442226;0.11117271333933;2.61;1.86;4.17;3.14;5233;30.77;19.47;33.00;12.67;17.75;7.92;10.50
Loop 36;mg_omp_cpp_g++;mg.cpp:550-552;comm3(void*, int, int, int, int) [clone .isra.0];Innermost;0.015000001527369;0.012945461086929;0.098820194602013;1.00;1.00;1.00;16.00;1;100.00;100.00;16.00;16.00;16.00;16.00;1.00
Loop 117;mg_omp_cpp_g++;mg.cpp:613-615,mg.cpp:619-631,mg.cpp:637-641,mg.cpp:971-971;interp(void*, int, int, int, void*, int, int, int, int);InBetween;0.0099999997764826;0.0048545473255217;0.03705757111311;1.29;1.04;1.42;3.27;1;55.56;49.36;32.67;25.33;31.32;22.93;10.00
Loop 111;mg_omp_cpp_g++;mg.cpp:613-620;interp(void*, int, int, int, void*, int, int, int, int);InBetween;0.010000000707805;0.0048545473255217;0.03705757111311;2.12;1.71;4.24;2.94;1;40.91;21.45;17.67;8.33;10.33;4.17;6.00
Loop 62;mg_omp_cpp_g++;mg.cpp:916-928;psinv(void*, void*, int, int, int, double*, int);InBetween;0.010000000707805;0.0032363652717322;0.024705048650503;1.25;1.00;1.40;1.64;1;47.68;44.00;62.33;50.00;62.33;44.58;38.00
Loop 120;mg_omp_cpp_g++;mg.cpp:626-626;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0049999998882413;0.0016181826358661;0.012352524325252;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA
Loop 126;mg_omp_cpp_g++;mg.cpp:1242-1244;mg3P(double*, double*, double*, double*, double*, int, int, int, int) [clone .isra.0];InBetween;0.0050000003539026;0.0016181826358661;0.012352524325252;1.00;1.00;13.46;2.78;15;0.00;11.72;12.50;12.50;12.50;0.93;4.50
Loop 122;mg_omp_cpp_g++;mg.cpp:626-626;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0049999998882413;0.00080909131793305;0.0061762621626258;4.50;1.00;8.00;6.00;1;0.00;12.50;3.00;0.67;3.00;0.38;0.50
Loop 51;mg_omp_cpp_g++;mg.cpp:1012-1012;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.0049999998882413;0.00080909131793305;0.0061762621626258;1.00;NA;NA;1.50;1;NA;NA;0.75;0.75;NA;NA;0.50
