name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_s1_mg_mpi_f90_gfortran/binaries/mg_mpi_f90_gfortran;66.62321472168;8.0214490890503;;
/usr/lib64/libfabric.so.1.28.0;11.745079040527;1.4141099452972;;
kernel;9.9697790145874;1.2003635168076;;
/usr/lib64/libc.so.6;9.3762817382813;1.12890625;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;2.0980799198151;0.25260925292969;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.098916918039322;0.011909618042409;;
/usr/lib64/ld-linux-x86-64.so.2;0.031236920505762;0.0037609317805618;;
/usr/lib64/libucs.so.0.0.0;0.020824613049626;0.0025072877760977;;
[vdso];0.015618460252881;0.0018804658902809;;
Unknown module;0.010412306524813;0.0012536438880488;;
/usr/lib64/libucm.so.0.0.0;0.0052061532624066;0.00062682194402441;;
/usr/lib64/openmpi/lib/libmpi_mpifh.so.40.40.1;0.0052061532624066;0.00062682194402441;;
