Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;13.265022277832;46933;77364992512;1385000000;0;57959;0;0;0;579687;81960131584;57972;16392.0263168;1630000000;13.532753944397;0;0;1580000000;0;
cycles;fedora;_ALL;_ALL;0;0;13.265022277832;46933;77364992512;1385000000;0;57959;0;0;0;579687;81960131584;57972;16392.0263168;1630000000;13.532753944397;0;0;1580000000;0;
cycles;fedora;562986;_ALL;0;0;13.265022277832;46933;77364992512;1385000000;0;57959;0;0;0;579687;81960131584;57972;16392.0263168;1630000000;13.532753944397;0;0;1580000000;0;
cycles;fedora;562986;563004;12.845083236694;0;9.8150157928467;291848;9184999744;130000000;0;57959;0;0;9.0289516448975;579686;9815015424;57972;1963.0030848;330000000;13.287838935852;0;0;170000000;0;
cycles;fedora;562986;563002;12.843119621277;0;9.8150110244751;291753;9419999488;140000000;0;57959;0;0;9.024377822876;579687;9815011328;57972;1963.0022656;75000000;13.287933349609;0;0;180000000;0;
cycles;fedora;562986;563006;12.842985153198;0;9.8150148391724;291937;9434998272;120000000;0;57959;0;0;9.0285997390747;579686;9815014400;57972;1963.00288;90000000;13.287749290466;0;0;170000000;0;
cycles;fedora;562986;563003;12.843100547791;0;9.815016746521;291803;9429997440;140000000;0;57959;0;0;9.0270280838013;579686;9815016448;57972;1963.0032896;65000000;13.287882804871;0;0;180000000;0;
cycles;fedora;562986;563005;12.843804359436;0;9.8150129318237;291891;9234999680;95000000;0;57959;0;0;9.0278606414795;579686;9815013376;57972;1963.0026752;315000000;13.287795066833;0;0;170000000;0;
cycles;fedora;562986;563001;9.0224103927612;0;9.8100233078003;291695;9345001600;145000000;0;57959;0;0;9.0224103927612;579687;9810023424;57972;1962.0046848;155000000;13.287991523743;0;0;165000000;0;
cycles;fedora;562986;563007;12.843774795532;0;9.8100156784058;291983;9224998272;135000000;0;57959;0;0;9.0265655517578;579690;9810015232;57972;1962.0030464;275000000;13.287707328796;0;0;175000000;0;
cycles;fedora;562986;562986;9.4664077758789;0;13.265022277832;46933;12089998016;480000000;0;57959;0;0;9.4664077758789;579687;13265021952;57972;2653.0043904;325000000;13.532753944397;0;0;370000000;0;
