name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_gfortran;70.7734375;6.918107509613;;
/usr/lib64/libfabric.so.1.28.0;9.7765073776245;0.95565420389175;;
/usr/lib64/libc.so.6;8.8748531341553;0.86751741170883;;
kernel;8.688081741333;0.84926056861877;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.713142991066;0.16745983064175;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.090165421366692;0.0088136754930019;;
/usr/lib64/ld-linux-x86-64.so.2;0.057963479310274;0.0056659337133169;;
/usr/lib64/libhwloc.so.15.9.0;0.0064403871074319;0.00062954827444628;;
/usr/lib64/libquadmath.so.0.0.0;0.0064403871074319;0.00062954827444628;;
/usr/lib64/libucs.so.0.0.0;0.0064403871074319;0.00062954827444628;;
[vdso];0.0064403871074319;0.00062954827444628;;
