name;time_p;time_s;cpi_ratio;
/home/lbw/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_gfortran;72.033203125;12.915545463562;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_btl_vader.so;13.150761604309;2.3579301834106;;
/usr/lib/x86_64-linux-gnu/libopen-pal.so.40.30.3;5.5709323883057;0.99886757135391;;
/usr/lib/x86_64-linux-gnu/libc.so.6;5.4692621231079;0.98063808679581;;
kernel;1.9387831687927;0.34762361645699;;
Unknown module;1.1814996004105;0.21184274554253;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_pml_ob1.so;0.53991430997849;0.096806578338146;;
/usr/lib/x86_64-linux-gnu/libmpi.so.40.30.6;0.066612809896469;0.011943669989705;;
/usr/lib/x86_64-linux-gnu/libmpi_mpifh.so.40.30.0;0.014023749157786;0.0025144566316158;;
/usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1;0.010517811402678;0.0018858424155042;;
/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2;0.0070118745788932;0.0012572283158079;;
/usr/lib/x86_64-linux-gnu/libevent_core-2.1.so.7.0.1;0.0035059372894466;0.00062861415790394;;
/usr/lib/x86_64-linux-gnu/libnvidia-opencl.so.580.126.09;0.0035059372894466;0.00062861415790394;;
/usr/lib/x86_64-linux-gnu/libz.so.1.3;0.0035059372894466;0.00062861415790394;;
/usr/lib/x86_64-linux-gnu/openmpi/lib/openmpi3/mca_allocator_bucket.so;0.0035059372894466;0.00062861415790394;;
[vdso];0.0035059372894466;0.00062861415790394;;
