name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_s1_mg_mpi_f90_gfortran/binaries/mg_mpi_f90_gfortran;72.964324951172;8.4565782546997;;
kernel;8.873007774353;1.0283831357956;;
/usr/lib64/libfabric.so.1.28.0;8.2616348266602;0.95752501487732;;
/usr/lib64/libc.so.6;7.8558578491211;0.91049534082413;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.8232946395874;0.21132019162178;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.1136177778244;0.013168321922421;;
/usr/lib64/ld-linux-x86-64.so.2;0.043282963335514;0.0050165033899248;;
/usr/lib64/libucs.so.0.0.0;0.03246222063899;0.0037623771931976;;
Unknown module;0.010820740833879;0.0012541258474812;;
[vdso];0.010820740833879;0.0012541258474812;;
/usr/lib64/libpmix.so.2.13.7;0.0054103704169393;0.0006270629237406;;
/usr/lib64/openmpi/lib/libmpi_mpifh.so.40.40.1;0.0054103704169393;0.0006270629237406;;
