Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;17.97501373291;315754;81364998336;1425000000;0;57385;0;40000000;0;866788;84335058944;57403;16867.0117888;60000000;18.551034927368;0;0;1445000000;0;
cycles;fedora;_ALL;_ALL;0;0;17.97501373291;315754;81364998336;1425000000;0;57385;0;40000000;0;866788;84335058944;57403;16867.0117888;60000000;18.551034927368;0;0;1445000000;0;
cycles;fedora;556008;_ALL;0;0;17.97501373291;315754;81364998336;1425000000;0;57385;0;40000000;0;866788;84335058944;57403;16867.0117888;60000000;18.551034927368;0;0;1445000000;0;
cycles;fedora;556008;556023;17.85569190979;0;9.5600051879883;562693;9235000000;150000000;0;57385;0;10000000;8.7691478729248;866482;9560005632;57403;1912.0011264;5000000;18.303789138794;0;0;160000000;0;
cycles;fedora;556008;556022;17.855207443237;0;9.4500093460083;562590;9114999680;140000000;0;57385;0;10000000;8.9067420959473;866434;9450009600;57403;1890.00192;0;18.303844451904;0;0;185000000;0;
cycles;fedora;556008;556021;17.857009887695;0;9.390007019043;562543;9100000000;120000000;0;57385;0;5000000;4.158299446106;866374;9390007296;57403;1878.0014592;5000000;18.303831100464;0;0;160000000;0;
cycles;fedora;556008;556027;17.855926513672;0;9.5500059127808;562912;9285000512;75000000;0;57385;0;10000000;8.7673854827881;866692;9550006272;57403;1910.0012544;5000000;18.303779602051;0;0;175000000;0;
cycles;fedora;556008;556008;18.297500610352;0;17.97501373291;315754;17095000256;530000000;0;57385;0;0;10.391202926636;866788;17975013376;57403;3595.0026752;25000000;18.551034927368;0;0;325000000;0;
cycles;fedora;556008;556025;17.85666847229;0;9.5100078582764;562810;9200000064;140000000;0;57385;0;0;8.9066324234009;866573;9510007808;57403;1902.0015616;10000000;18.303762435913;0;0;160000000;0;
cycles;fedora;556008;556024;17.854389190674;0;9.4200038909912;562761;9124998592;145000000;0;57385;0;5000000;8.9043731689453;866530;9420004352;57403;1884.0008704;10000000;18.303768157959;0;0;135000000;0;
cycles;fedora;556008;556026;17.857105255127;0;9.4800043106079;562862;9209999232;125000000;0;57385;0;0;8.9111022949219;866626;9480004608;57403;1896.0009216;0;18.303764343262;0;0;145000000;0;
