group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
1;S;VMOVSD,;0,;0x40ca6f,;Success;8;Success;8;8;0;8;8;1;
1;L;VADDSD,;0,;0x40ca57,;Success;8;Success;8;8;0;8;8;1;
1;L;VMOVSD,;0,;0x40ca50,;Success;8;Success;8;8;0;8;8;1;
1;S;VMOVSD,;0,;0x40ca80,;Success;8;Success;8;8;0;8;8;1;
1;L;VMOVSD,;0,;0x40ca64,;Success;8;Success;8;8;0;8;8;1;
1;L;VADDSD,;0,;0x40ca7a,;Success;8;Success;8;8;0;8;8;1;
1;S;VMOVSD,;0,;0x40ca5e,;Success;8;Success;8;8;0;8;8;1;
