Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;18.840005874634;310676;87064996800;1455000000;0;57344;0;40000000;0;746201;90115054592;57363;18023.0109184;60000000;19.435525894165;0;0;1495000000;0;
cycles;fedora;_ALL;_ALL;0;0;18.840005874634;310676;87064996800;1455000000;0;57344;0;40000000;0;746201;90115054592;57363;18023.0109184;60000000;19.435525894165;0;0;1495000000;0;
cycles;fedora;555605;_ALL;0;0;18.840005874634;310676;87064996800;1455000000;0;57344;0;40000000;0;746201;90115054592;57363;18023.0109184;60000000;19.435525894165;0;0;1495000000;0;
cycles;fedora;555605;555629;18.750419616699;0;10.23500919342;553712;9899999872;150000000;0;57344;0;5000000;7.3269214630127;745800;10235009024;57363;2047.0018048;5000000;19.192087173462;0;0;175000000;0;
cycles;fedora;555605;555633;18.751579284668;0;10.17000579834;553930;9844998784;140000000;0;57344;0;5000000;7.316041469574;746011;10170005504;57363;2034.0011008;10000000;19.192081451416;0;0;170000000;0;
cycles;fedora;555605;555635;18.751552581787;0;10.145009994507;554031;9844998912;150000000;0;57344;0;0;4.5654082298279;746111;10145009664;57363;2029.0019328;0;19.192079544067;0;0;150000000;0;
cycles;fedora;555605;555605;19.181577682495;0;18.840005874634;310676;17975000704;500000000;0;57344;0;5000000;16.696744918823;746201;18840006656;57363;3768.0013312;10000000;19.435525894165;0;0;350000000;0;
cycles;fedora;555605;555630;18.753168106079;0;10.240005493164;553757;9924999424;130000000;0;57344;0;5000000;7.3211431503296;745865;10240005120;57363;2048.001024;15000000;19.192108154297;0;0;165000000;0;
cycles;fedora;555605;555632;18.75044631958;0;10.145005226135;553878;9859999168;105000000;0;57344;0;0;7.3196439743042;745966;10145005568;57363;2029.0011136;10000000;19.192087173462;0;0;170000000;0;
cycles;fedora;555605;555634;18.751041412354;0;10.215002059937;553985;9905000192;145000000;0;57344;0;0;7.3164000511169;746062;10215002112;57363;2043.0004224;0;19.19207572937;0;0;165000000;0;
cycles;fedora;555605;555631;18.751058578491;0;10.125010490417;553813;9809999744;135000000;0;57344;0;20000000;4.5610437393188;745913;10125010944;57363;2025.0021888;10000000;19.192100524902;0;0;150000000;0;
