node;pid;tid;core_id;sample_count;
fedora;558633;558650;4;1946;
fedora;558633;558633;1;3059;
fedora;558633;558633;7;88;
fedora;558633;558652;8;1951;
fedora;558633;558647;5;1951;
fedora;558633;558651;6;1912;
fedora;558633;558649;2;1958;
fedora;558633;558646;3;1982;
fedora;558633;558648;7;1916;
