key;label;is_mpi;is_omp;
lbw-Lenovo-G5000-IRH8_69525;0;true;false;
lbw-Lenovo-G5000-IRH8_69525_69525;0.0;true;false;
lbw-Lenovo-G5000-IRH8_69518;1;true;false;
lbw-Lenovo-G5000-IRH8_69518_69518;1.0;true;false;
lbw-Lenovo-G5000-IRH8_69529;3;true;false;
lbw-Lenovo-G5000-IRH8_69529_69529;3.0;true;false;
lbw-Lenovo-G5000-IRH8_69530;2;true;false;
lbw-Lenovo-G5000-IRH8_69530_69530;2.0;true;false;
