Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;18.019987106323;98252;80619996928;1135000000;0;1366;0;0;0;356317;90245054464;1384;18049.0108928;7060000000;18.258066177368;0;0;1430000000;0;
cycles;fedora;_ALL;_ALL;0;0;18.019987106323;98252;80619996928;1135000000;0;1366;0;0;0;356317;90245054464;1384;18049.0108928;7060000000;18.258066177368;0;0;1430000000;0;
cycles;fedora;26266;_ALL;0;0;18.019987106323;98252;80619996928;1135000000;0;1366;0;0;0;356317;90245054464;1384;18049.0108928;7060000000;18.258066177368;0;0;1430000000;0;
cycles;fedora;26266;26266;12.873686790466;0;18.019987106323;98252;17169999808;435000000;0;1366;0;0;12.873686790466;356317;18019987456;1384;3603.9974912;75000000;18.258066177368;0;0;340000000;0;
cycles;fedora;26266;26288;17.369884490967;0;10.315010070801;325129;9194999360;95000000;0;1366;0;0;8.2069644927979;356102;10315010048;1384;2063.0020096;865000000;18.030973434448;0;0;160000000;0;
cycles;fedora;26266;26287;15.703130722046;0;10.320013046265;325078;9134999552;95000000;0;1366;0;0;6.5402131080627;356122;10320013312;1384;2064.0026624;930000000;18.031044006348;0;0;160000000;0;
cycles;fedora;26266;26290;18.023199081421;0;10.320010185242;325245;9155000128;65000000;0;1366;0;0;8.8601789474487;356161;10320010240;1384;2064.002048;935000000;18.030916213989;0;0;165000000;0;
cycles;fedora;26266;26291;18.023277282715;0;10.320008277893;325292;9050000064;120000000;0;1366;0;0;8.8602409362793;356103;10320008192;1384;2064.0016384;995000000;18.030811309814;0;0;155000000;0;
cycles;fedora;26266;26289;18.023241043091;0;10.320010185242;325183;8969999168;120000000;0;1366;0;0;8.8602809906006;356101;10320010240;1384;2064.002048;1090000000;18.030918121338;0;0;140000000;0;
cycles;fedora;26266;26293;13.613715171814;0;10.315006256104;325426;9044999040;120000000;0;1366;0;0;8.8602752685547;356133;10315005952;1384;2063.0011904;990000000;18.03070640564;0;0;160000000;0;
cycles;fedora;26266;26292;13.508682250977;0;10.315009117126;325358;8899999808;85000000;0;1366;0;0;8.855263710022;356101;10315009024;1384;2063.0018048;1180000000;18.030742645264;0;0;150000000;0;
