name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_s1_mg_mpi_f90_aocc/binaries/mg_mpi_f90_aocc;67.786170959473;8.6630878448486;;
/usr/lib64/libfabric.so.1.28.0;12.219670295715;1.5616766214371;;
/usr/lib64/libc.so.6;8.8807506561279;1.1349619626999;;
kernel;8.2781629562378;1.05795109272;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;2.5535862445831;0.32634890079498;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.16299486160278;0.020830780267715;;
/usr/lib64/ld-linux-x86-64.so.2;0.079027816653252;0.010099773295224;;
Unknown module;0.019756954163313;0.0025249433238059;;
[vdso];0.0098784770816565;0.001262471661903;;
/usr/lib64/libpvfs2.so.2.9.7;0.0049392385408282;0.00063123583095148;;
/usr/lib64/libucm.so.0.0.0;0.0049392385408282;0.00063123583095148;;
