Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;1045000000;12.575029373169;628822;67464991552;5040000000;204996608;56699;0;5000000;0;676278;100255216640;56713;20051.043328;0;14.044960975647;22265000000;5000000;4225000000;0;
cycles;fedora;_ALL;_ALL;0;1045000000;12.575029373169;628822;67464991552;5040000000;204996608;56699;0;5000000;0;676278;100255216640;56713;20051.043328;0;14.044960975647;22265000000;5000000;4225000000;0;
cycles;fedora;545268;_ALL;0;145000000;12.570024490356;790888;8715000256;625000000;25000000;56699;0;0;0;667157;12570024960;56713;2514.004992;0;13.876268386841;2545000000;5000000;510000000;0;
cycles;fedora;545268;545268;12.864963531494;145000000;12.570024490356;790888;8715000256;625000000;25000000;56699;0;0;12.563496589661;667157;12570024960;56713;2514.004992;0;13.876268386841;2545000000;5000000;510000000;0;
cycles;fedora;545266;_ALL;0;155000000;12.575029373169;791772;8845000064;645000000;14999552;56699;0;0;0;676174;12575029248;56713;2515.0058496;0;13.884401321411;2385000000;0;530000000;0;
cycles;fedora;545266;545266;13.876260757446;155000000;12.575029373169;791772;8845000064;645000000;14999552;56699;0;0;12.561559677124;676174;12575029248;56713;2515.0058496;0;13.884401321411;2385000000;0;530000000;0;
cycles;fedora;545269;_ALL;0;135000000;12.565024375916;792279;8119996608;595000000;29999936;56699;0;0;0;676278;12565024768;56713;2513.0049536;0;13.88399887085;3130000000;0;555000000;0;
cycles;fedora;545269;545269;12.875247001648;135000000;12.565024375916;792279;8119996608;595000000;29999936;56699;0;0;11.935980796814;676278;12565024768;56713;2513.0049536;0;13.88399887085;3130000000;0;555000000;0;
cycles;fedora;545257;_ALL;0;130000000;12.47002696991;628822;7654998720;595000000;29998912;56699;0;0;0;673782;12470027264;56713;2494.0054528;0;14.044960975647;3490000000;0;570000000;0;
cycles;fedora;545257;545257;13.034284591675;130000000;12.47002696991;628822;7654998720;595000000;29998912;56699;0;0;11.942215919495;673782;12470027264;56713;2494.0054528;0;14.044960975647;3490000000;0;570000000;0;
cycles;fedora;545265;_ALL;0;170000000;12.560031890869;791854;8699998400;670000000;20000128;56699;0;0;0;671599;12560031744;56713;2512.0063488;0;13.879745483398;2460000000;0;540000000;0;
cycles;fedora;545265;545265;12.866720199585;170000000;12.560031890869;791854;8699998400;670000000;20000128;56699;0;0;11.93322467804;671599;12560031744;56713;2512.0063488;0;13.879745483398;2460000000;0;540000000;0;
cycles;fedora;545271;_ALL;0;100000000;12.410028457642;792269;8574998528;635000000;14999424;56699;0;0;0;669450;12410028032;56713;2482.0056064;0;13.877181053162;2595000000;0;490000000;0;
cycles;fedora;545271;545271;12.868763923645;100000000;12.410028457642;792269;8574998528;635000000;14999424;56699;0;0;6.78209400177;669450;12410028032;56713;2482.0056064;0;13.877181053162;2595000000;0;490000000;0;
cycles;fedora;545267;_ALL;0;95000000;12.570026397705;791772;8829999616;645000000;29999744;56699;0;0;0;668395;12570025984;56713;2514.0051968;0;13.876623153687;2450000000;0;520000000;0;
cycles;fedora;545267;545267;12.865497589111;95000000;12.570026397705;791772;8829999616;645000000;29999744;56699;0;0;12.564517974854;668395;12570025984;56713;2514.0051968;0;13.876623153687;2450000000;0;520000000;0;
cycles;fedora;545270;_ALL;0;115000000;12.535024642944;792083;8024999360;630000000;39998912;56699;0;5000000;0;668535;12535024640;56713;2507.004928;0;13.87645149231;3210000000;0;510000000;0;
cycles;fedora;545270;545270;12.866076469421;115000000;12.535024642944;792083;8024999360;630000000;39998912;56699;0;5000000;10.335465431213;668535;12535024640;56713;2507.004928;0;13.87645149231;3210000000;0;510000000;0;
