name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_s1_mg_mpi_f90_gfortran/binaries/mg_mpi_f90_gfortran;69.251472473145;8.3690528869629;;
/usr/lib64/libfabric.so.1.28.0;10.014004707336;1.2101943492889;;
kernel;9.9257011413574;1.1995228528976;;
/usr/lib64/libc.so.6;8.6064348220825;1.0400891304016;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;2.015266418457;0.24354530870914;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.12984964251518;0.015692353248596;;
/usr/lib64/ld-linux-x86-64.so.2;0.020775943994522;0.0025107765104622;;
[vdso];0.020775943994522;0.0025107765104622;;
/usr/lib64/libevent_core-2.1.so.7.0.1;0.0051939859986305;0.00062769412761554;;
/usr/lib64/libucs.so.0.0.0;0.0051939859986305;0.00062769412761554;;
Unknown module;0.0051939859986305;0.00062769412761554;;
