Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;10.700011253357;784536;77849996416;1765000000;5000000;58465;0;0;0;510396;83950103552;58476;16790.0207104;1900000000;10.725860595703;0;0;2430000000;0;
cycles;fedora;_ALL;_ALL;0;0;10.700011253357;784536;77849996416;1765000000;5000000;58465;0;0;0;510396;83950103552;58476;16790.0207104;1900000000;10.725860595703;0;0;2430000000;0;
cycles;fedora;569668;_ALL;0;0;10.700011253357;784536;77849996416;1765000000;5000000;58465;0;0;0;510396;83950103552;58476;16790.0207104;1900000000;10.725860595703;0;0;2430000000;0;
cycles;fedora;569668;569688;10.491629600525;0;10.470011711121;786862;9904998848;165000000;0;58465;0;0;10.491629600525;510396;10470011904;58476;2094.0023808;95000000;10.723534584045;0;0;305000000;0;
cycles;fedora;569668;569684;8.5079946517944;0;10.475003242493;786683;9744999552;210000000;0;58465;0;0;8.5079946517944;510397;10475002880;58476;2095.000576;205000000;10.723713874817;0;0;315000000;0;
cycles;fedora;569668;569683;10.488712310791;0;10.475015640259;786633;9654999168;175000000;0;58465;0;0;10.488712310791;510396;10475015168;58476;2095.0030336;355000000;10.723763465881;0;0;290000000;0;
cycles;fedora;569668;569685;8.5099678039551;0;10.48002910614;786728;9870002432;225000000;0;58465;0;0;8.5099678039551;510397;10480028672;58476;2096.0057344;105000000;10.723669052124;0;0;280000000;0;
cycles;fedora;569668;569686;10.491701126099;0;10.390006065369;786767;9599998720;185000000;0;58465;0;0;10.491701126099;510397;10390005760;58476;2078.001152;315000000;10.723629951477;0;0;290000000;0;
cycles;fedora;569668;569687;10.490555763245;0;10.480018615723;786820;9764997632;180000000;0;58465;0;0;10.490555763245;510397;10480018432;58476;2096.0036864;205000000;10.723576545715;0;0;330000000;0;
cycles;fedora;569668;569689;10.490367889404;0;10.480009078979;786905;9819999360;185000000;0;58465;0;0;10.490367889404;510400;10480009216;58476;2096.0018432;150000000;10.723494529724;0;0;325000000;0;
cycles;fedora;569668;569668;10.71763420105;0;10.700011253357;784536;9490000704;440000000;5000000;58465;0;0;10.71763420105;510396;10700011520;58476;2140.002304;470000000;10.725860595703;0;0;295000000;0;
