key;label;is_mpi;is_omp;
fedora_31445;31445;false;false;
fedora_31445_31445;0;false;true;
fedora_31445_31468;1;false;true;
fedora_31445_31469;2;false;true;
fedora_31445_31470;3;false;true;
fedora_31445_31471;4;false;true;
fedora_31445_31472;5;false;true;
fedora_31445_31473;6;false;true;
fedora_31445_31474;7;false;true;
