Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;13.010020256042;404471;76274994816;1125000000;0;1776;0;0;0;653330;80215112704;1789;16043.0225408;1430000000;13.248859405518;0;0;1385000000;0;
cycles;fedora;_ALL;_ALL;0;0;13.010020256042;404471;76274994816;1125000000;0;1776;0;0;0;653330;80215112704;1789;16043.0225408;1430000000;13.248859405518;0;0;1385000000;0;
cycles;fedora;31445;_ALL;0;0;13.010020256042;404471;76274994816;1125000000;0;1776;0;0;0;653330;80215112704;1789;16043.0225408;1430000000;13.248859405518;0;0;1385000000;0;
cycles;fedora;31445;31469;7.551860332489;0;9.6050176620483;630854;9139997888;100000000;0;1776;0;0;5.0457344055176;653332;9605017600;1789;1921.00352;215000000;13.022477149963;0;0;150000000;0;
cycles;fedora;31445;31445;13.013030052185;0;13.010020256042;404471;12195000512;450000000;0;1776;0;0;13.013030052185;653330;13010020352;1789;2602.0040704;40000000;13.248859405518;0;0;325000000;0;
cycles;fedora;31445;31468;8.0005378723145;0;9.5150156021118;630793;8904998784;100000000;0;1776;0;0;4.5980324745178;653332;9515015168;1789;1903.0030336;365000000;13.02253818512;0;0;145000000;0;
cycles;fedora;31445;31470;12.608008384705;0;9.6150074005127;630902;9209997952;100000000;0;1776;0;0;8.8853721618652;653331;9615007744;1789;1923.0015488;160000000;13.022429466248;0;0;145000000;0;
cycles;fedora;31445;31471;8.5752048492432;0;9.6200160980225;630950;9180001792;100000000;0;1776;0;0;8.5752048492432;653330;9620016128;1789;1924.0032256;175000000;13.022379875183;0;0;165000000;0;
cycles;fedora;31445;31472;12.60880947113;0;9.615008354187;630996;9239999296;90000000;0;1776;0;0;8.8852481842041;653330;9615008768;1789;1923.0017536;125000000;13.022334098816;0;0;160000000;0;
cycles;fedora;31445;31474;12.606027603149;0;9.6150150299072;631136;9200000128;90000000;0;1776;0;0;8.8853015899658;653332;9615014912;1789;1923.0029824;170000000;13.022196769714;0;0;155000000;0;
cycles;fedora;31445;31473;8.8816976547241;0;9.6200122833252;631039;9204998464;95000000;0;1776;0;0;8.8816976547241;653330;9620012032;1789;1924.0024064;180000000;13.022290229797;0;0;140000000;0;
