ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 32;mg_omp_cpp_aocc;mg.cpp:735-738;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.20499999821186;0.12969142198563;0.71534085273743;1.00;2.40;8.00;1.00;1;16.67;14.58;4.00;4.00;1.67;0.50;4.00
Loop 69;mg_omp_cpp_aocc;mg.cpp:545-547;comm3(void*, int, int, int, int);Innermost;0.13000001013279;0.12861958146095;0.70942896604538;1.00;1.00;5.33;1.33;1;0.00;12.50;1.33;1.33;1.33;0.25;1.00
Loop 41;mg_omp_cpp_aocc;mg.cpp:894-897;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.059999998658895;0.058950643986464;0.32515493035316;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 39;mg_omp_cpp_aocc;mg.cpp:876-877,mg.cpp:880-884,mg.cpp:894-895,mg.cpp:900-901,mg.cpp:904-904;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.03999999910593;0.048232343047857;0.26603585481644;5.89;1.00;8.67;6.54;21;7.41;12.73;34.33;5.83;34.33;3.96;5.25
Loop 72;mg_omp_cpp_aocc;mg.cpp:550-552;comm3(void*, int, int, int, int);Innermost;0.025000000372529;0.028939405456185;0.1596215069294;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 61;mg_omp_cpp_aocc;mg.cpp:558-560;comm3(void*, int, int, int, int);Innermost;0.025000000372529;0.028939405456185;0.1596215069294;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 79;mg_omp_cpp_aocc;mg.cpp:804-808,mg.cpp:814-815,mg.cpp:818-818;psinv(void*, void*, int, int, int, double*, int);Outermost;0.02000000141561;0.019292937591672;0.10641433298588;3.63;1.00;8.91;3.63;21;9.52;12.80;32.67;9.00;32.67;3.67;9.00
Loop 81;mg_omp_cpp_aocc;mg.cpp:807-812;psinv(void*, void*, int, int, int, double*, int);Innermost;0.02000000141561;0.017149277031422;0.094590522348881;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 84;mg_omp_cpp_aocc;mg.cpp:598-599,mg.cpp:602-603,mg.cpp:609-609,mg.cpp:612-616,mg.cpp:621-621,mg.cpp:624-626;interp(void*, int, int, int, void*, int, int, int, int);Outermost;0.0099999997764826;0.0064309788867831;0.035471446812153;3.42;1.00;7.88;3.42;56;0.00;10.77;34.17;10.00;34.17;4.33;10.00
Loop 92;mg_omp_cpp_aocc;mg.cpp:602-606;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0099999997764826;0.0053591490723193;0.029559537768364;1.00;1.00;4.67;1.17;1;0.00;12.50;2.33;2.33;2.33;0.50;2.00
Loop 53;mg_omp_cpp_aocc;mg.cpp:968-973;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.0050000003539026;0.0032154894433916;0.017735723406076;1.05;1.05;4.67;1.17;1;0.00;12.50;3.50;3.33;3.33;0.75;3.00
Loop 55;mg_omp_cpp_aocc;mg.cpp:965-968,mg.cpp:972-972,mg.cpp:975-975;mg3P(double*, double*, double*, double*, double*, int, int, int, int);InBetween;0.0050000003539026;0.0021436596289277;0.01182381529361;1.95;1.00;4.62;6.00;2;1.67;13.78;13.00;6.67;13.00;2.81;2.17
Loop 56;mg_omp_cpp_aocc;mg.cpp:963-966;mg3P(double*, double*, double*, double*, double*, int, int, int, int);InBetween;0.0049999998882413;0.0010718298144639;0.005911907646805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 25;mg_omp_cpp_aocc;mg.cpp:1151-1154;zran3(void*, int, int, int, int, int, int);Innermost;0.0049999998882413;0.0010718298144639;0.005911907646805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
