group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
8;LLLLLLLL;VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,VMOVSD,;5112,5120,5128,5136,5144,5152,5160,5168,;0x40a720,0x40a73f,0x40a75e,0x40a77d,0x40a79c,0x40a7bb,0x40a7da,0x40a7f9,;Success;64;Success;64;64;0;64;64;8;
16;LSLSLSLSLSLSLSLS;VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,VFMADD213PD,VMOVUPD,;-112,-112,-96,-96,-80,-80,-64,-64,-48,-48,-32,-32,-16,-16,0,0,;0x40a733,0x40a739,0x40a752,0x40a758,0x40a771,0x40a777,0x40a790,0x40a796,0x40a7af,0x40a7b5,0x40a7ce,0x40a7d4,0x40a7ed,0x40a7f3,0x40a810,0x40a815,;Success;128;Success;256;128;128;128;128;1;
