ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 142;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.014999998733401;0.0080793043598533;0.051493268460035;1.00;1.00;4.67;1.17;1;0.00;12.50;2.33;2.33;2.33;0.50;2.00
Loop 99;mg_omp_cpp_clang++;mg.cpp:917-921;psinv(void*, void*, int, int, int, double*, int);Innermost;0.0099999997764826;0.0080793043598533;0.051493268460035;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 96;mg_omp_cpp_clang++;mg.cpp:915-917,mg.cpp:923-924,mg.cpp:927-927;psinv(void*, void*, int, int, int, double*, int);InBetween;0.0099999997764826;0.0080793043598533;0.051493268460035;4.69;1.00;4.71;5.56;27;5.71;12.86;25.00;5.33;25.00;5.31;4.50
Loop 58;mg_omp_cpp_clang++;mg.cpp:1104-1108,mg.cpp:1112-1112,mg.cpp:1115-1125;mg3P(double*, double*, double*, double*, double*, int, int, int, int);InBetween;0.00999999884516;0.0053862035274506;0.03432884812355;4.33;1.41;4.71;5.52;8;1.41;13.40;30.33;7.00;21.50;6.44;5.50
Loop 139;mg_omp_cpp_clang++;mg.cpp:625-629;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.010000000707805;0.0044885026291013;0.028607372194529;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
Loop 56;mg_omp_cpp_clang++;mg.cpp:1108-1113;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.0049999998882413;0.0035908021964133;0.022885898128152;1.05;1.05;4.67;1.17;1;0.00;12.50;3.50;3.33;3.33;0.75;3.00
Loop 141;mg_omp_cpp_clang++;mg.cpp:619-623;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.00999999884516;0.0026931017637253;0.017164424061775;1.00;1.00;4.67;2.33;1;0.00;12.50;2.33;2.33;2.33;0.50;1.00
Loop 137;mg_omp_cpp_clang++;mg.cpp:637-641;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0049999998882413;0.0017954010982066;0.011442949064076;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
Loop 48;mg_omp_cpp_clang++;mg.cpp:759-761,mg.cpp:1083-1087,mg.cpp:1092-1092,mg.cpp:1097-1097,mg.cpp:1103-1107,mg.cpp:1110-1113,mg.cpp:1121-1121,mg.cpp:1129-1131,mg.cpp:1135-1139,mg.cpp:1142-1144;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Outermost;0.0049999998882413;0.0017954010982066;0.011442949064076;6.21;2.26;1.26;7.24;7857;3.33;12.33;65.17;10.50;28.83;51.67;9.00
Loop 13;mg_omp_cpp_clang++;mg.cpp:1374-1376;zran3(void*, int, int, int, int, int, int);Innermost;0.00999999884516;0.0017954010982066;0.011442949064076;1.00;1.00;13.28;8.50;1;3.23;11.29;8.50;8.50;8.50;0.64;1.00
Loop 130;mg_omp_cpp_clang++;mg.cpp:611-612;interp(void*, int, int, int, void*, int, int, int, int);Outermost;0.0050000003539026;0.00089770054910332;0.005721474532038;1.00;1.00;5.53;6.17;1732;0.00;12.26;12.33;12.33;12.33;2.23;2.00
Loop 78;mg_omp_cpp_clang++;mg.cpp:550-552;comm3(void*, int, int, int, int);Innermost;0.0049999998882413;0.00089770054910332;0.005721474532038;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 25;mg_omp_cpp_clang++;mg.cpp:1291-1294;zran3(void*, int, int, int, int, int, int);Innermost;0.00499999942258;0.00089770054910332;0.005721474532038;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 42;mg_omp_cpp_clang++;mg.cpp:1009-1011;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.0050000003539026;0.00089770054910332;0.005721474532038;1.00;1.00;5.84;9.09;27;0.00;12.31;16.67;16.67;16.67;2.85;1.83
Loop 34;mg_omp_cpp_clang++;mg.cpp:840-841;norm2u3(void*, int, int, int, double*, double*, int, int, int);InBetween;0.0049999998882413;0.00089770054910332;0.005721474532038;1.00;1.09;1.51;1.75;7;56.00;35.63;10.50;10.50;9.65;6.94;6.00
