group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
2;LL;VMOVUPS,VMOVUPS,;-32,0,;0x9260,0x9267,;Success;64;Success;64;64;0;64;64;2;
2;LL;VMOVUPS,VMOVUPS,;-32,0,;0x9278,0x927f,;Success;64;Success;64;64;0;64;64;2;
2;SS;VMOVUPS,VMOVUPS,;-32,0,;0x9286,0x928c,;Success;64;Success;64;64;0;64;64;2;
2;SS;VMOVUPS,VMOVUPS,;0,32,;0x926d,0x9272,;Success;64;Success;64;64;0;64;64;2;
