Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;13.35001373291;164510;78239989376;1500000000;0;57944;0;0;0;781390;82420131840;57957;16484.026368;1200000000;13.616879463196;0;0;1480000000;0;
cycles;fedora;_ALL;_ALL;0;0;13.35001373291;164510;78239989376;1500000000;0;57944;0;0;0;781390;82420131840;57957;16484.026368;1200000000;13.616879463196;0;0;1480000000;0;
cycles;fedora;562854;_ALL;0;0;13.35001373291;164510;78239989376;1500000000;0;57944;0;0;0;781390;82420131840;57957;16484.026368;1200000000;13.616879463196;0;0;1480000000;0;
cycles;fedora;562854;562874;12.885457038879;0;9.8650188446045;407326;9484999232;115000000;0;57944;0;0;9.0707178115845;781390;9865018368;57957;1973.0036736;95000000;13.374064445496;0;0;170000000;0;
cycles;fedora;562854;562872;12.886449813843;0;9.8700141906738;407240;9379998208;110000000;0;57944;0;0;9.0696125030518;781390;9870014464;57957;1974.0028928;195000000;13.374150276184;0;0;185000000;0;
cycles;fedora;562854;562876;12.886266708374;0;9.8700132369995;407413;9419998208;135000000;0;57944;0;0;9.0696897506714;781395;9870013440;57957;1974.002688;150000000;13.37398147583;0;0;165000000;0;
cycles;fedora;562854;562875;12.885522842407;0;9.8700151443481;407371;9444999232;145000000;0;57944;0;0;9.0695610046387;781390;9870015488;57957;1974.0030976;120000000;13.374018669128;0;0;160000000;0;
cycles;fedora;562854;562873;12.88952922821;0;9.8650169372559;407284;9274999488;150000000;0;57944;0;0;9.0709419250488;781390;9865017344;57957;1973.0034688;305000000;13.374106407166;0;0;135000000;0;
cycles;fedora;562854;562871;9.0674228668213;0;9.8600254058838;407195;9489998720;135000000;0;57944;0;0;9.0674228668213;781390;9860025344;57957;1972.0050688;75000000;13.374195098877;0;0;160000000;0;
cycles;fedora;562854;562877;12.889387130737;0;9.8700132369995;407454;9324998912;155000000;0;57944;0;0;9.0714550018311;781390;9870013440;57957;1974.002688;230000000;13.373935699463;0;0;160000000;0;
cycles;fedora;562854;562854;10.538557052612;0;13.35001373291;164510;12419997376;555000000;0;57944;0;0;10.538557052612;781390;13350013952;57957;2670.0027904;30000000;13.616879463196;0;0;345000000;0;
