function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
13;mg_omp_f90_aocc;__nv_resid__PARALLEL_F1L594_2;mg.f90:594-615;48.325332641602;5.8377084732056;5.7150001525879;5.8256254196167;5.9750003814697;0.83921527862549;0.10241471976042;1.8581482663649e-06;2.244646282179e-07;1.7919999208971e-06;1.7920000345839e-06;1.7920001482707e-06;1.3165672108073e-08;9.6082911321248e-14;8;"100,0,0,0,0,0,0,0,0,0,0";__nv_resid__PARALLEL_F1L594_2_;;;;;;;;;;
11;mg_omp_f90_aocc;__nv_psinv__PARALLEL_F1L527_1;mg.f90:527-549;19.110305786133;2.3085281848907;2.2699999809265;2.3037497997284;2.3349995613098;0.20199483633041;0.023866984993219;0;0;0;0;0;0;0;8;"100,0,0,0,0,0,0,0,0,0,0";__nv_psinv__PARALLEL_F1L527_1_;;;;;;;;;;
17;mg_omp_f90_aocc;__nv_interp__PARALLEL_F1L753_4;mg.f90:753-787;8.6945161819458;1.0502990484238;1.0049999952316;1.0481250286102;1.0699999332428;0.16438437998295;0.020166719332337;0.005184565205127;0.00062629632884637;0.0049999998882413;0.0049999998882413;0.0050000003539026;3.6734618333867e-05;3.5200684034287e-10;8;"100,0,0,0,0,0,0,0,0,0,0";__nv_interp__PARALLEL_F1L753_4_;;;;;;;;;;
15;mg_omp_f90_aocc;__nv_rprj3__PARALLEL_F1L680_3;mg.f90:680-709;7.5642809867859;0.9137664437294;0.88499999046326;0.91187500953674;0.92499995231628;0.10046791285276;0.012517830356956;0.005184565205127;0.00062629632884637;0.0049999998882413;0.0049999998882413;0.0050000003539026;3.6734618333867e-05;3.5200684034287e-10;8;"100,0,0,0,0,0,0,0,0,0,0";__nv_rprj3__PARALLEL_F1L680_3_;;;;;;;;;;
26;mg_omp_f90_aocc;__nv_zran3__PARALLEL_F1L1106_9;mg.f90:1106-1124,mg.f90:1130-1131,mg.f90:1137-1140,mg.f90:1149-1150,mg.f90:1157-1191,mg.f90:1331-1346,mg.f90:1357-1372;5.1845655441284;0.62629640102386;0.62000000476837;0.625;0.62999999523163;0.023201385512948;0.002672609873116;0;0;0;0;0;0;0;8;"100,0,0,0,0,0,0,0,0,0,0";__nv_zran3__PARALLEL_F1L1106_9_;;;;;;;;;;
3868;libc.so.6;__memset_avx512_unaligned_erms;;2.4834067821503;0.29999595880508;0.28000000119209;0.29937499761581;0.31499999761581;0.1035738363862;0.012659693136811;2.4834067821503;0.29999595880508;2.3949999809265;2.3949999809265;2.3950002193451;0.017596296966076;1.8022750225555e-07;8;"0,0,0,0,0,0,0,0,0,100,0";__memset_avx512_unaligned_erms;;;;;;;;;;
1385;libomp.so;__kmp_hyper_barrier_release(barrier_type, kmp_info*, int, int, int, void*);;1.8975510597229;0.22922450304031;0.12000000476837;0.26142856478691;0.31000000238419;0.61854666471481;0.074538260698318;1.8975510597229;0.22922450304031;1.8299999237061;1.8300000429153;1.8300000429153;0.013445124961436;7.8040798712209e-08;7;"0,0,100,0,0,0,0,0,0,0,0";_ZL27__kmp_hyper_barrier_release12barrier_typeP8kmp_infoiiiPv;;;;;;;;;;
2487;libomp.so;__kmp_hardware_timestamp;;1.8871817588806;0.22797188162804;0.1499999910593;0.22750000655651;0.32499998807907;0.57608437538147;0.06933356076479;1.8871817588806;0.22797188162804;1.8199999332428;1.8200000524521;1.8200000524521;0.013371401466429;6.3720044352067e-08;8;"0,0,100,0,0,0,0,0,0,0,0";__kmp_hardware_timestamp;;;;;;;;;;
20;mg_omp_f90_aocc;__nv_norm2u3__PARALLEL_F1L928_6;mg.f90:928-938;0.84508413076401;0.10208631306887;0.099999994039536;0.10187499970198;0.10500000417233;0.020985007286072;0.0025877468287945;0;0;0;0;0;0;0;8;"100,0,0,0,0,0,0,0,0,0,0";__nv_norm2u3__PARALLEL_F1L928_6_;;;;;;;;;;
23;mg_omp_f90_aocc;__nv_comm3__PARALLEL_F1L995_7;mg.f90:995-1019;0.77250021696091;0.093318156898022;0.080000005662441;0.093125000596046;0.12000000476837;0.11302720755339;0.013611314818263;0.005184565205127;0.00062629632884637;0.0049999998882413;0.0049999998882413;0.0050000003539026;3.6734618333867e-05;3.5200684034287e-10;8;"100,0,0,0,0,0,0,0,0,0,0";__nv_comm3__PARALLEL_F1L995_7_;;;;;;;;;;
