name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/maqao_reports/ov_ws_mg_omp_f90_aocc/binaries/mg_omp_f90_aocc;91.222496032715;11.019693374634;;
/mnt/lab/spack/opt/spack/linux-zen4/aocc-5.1.0-kjuv6fm52r3cd2cegofjhsfjlgirugmg/lib/libomp.so;3.9558234214783;0.47786417603493;;
/usr/lib64/libc.so.6;2.675235748291;0.32316893339157;;
kernel;2.1464099884033;0.25928670167923;;
