node;pid;tid;core_id;sample_count;
fedora;61270;61299;15;1911;
fedora;61270;61299;16;246;
fedora;61270;61296;9;183;
fedora;61270;61296;10;1969;
fedora;61270;61298;13;2168;
fedora;61270;61293;3;988;
fedora;61270;61293;4;1184;
fedora;61270;61297;11;1438;
fedora;61270;61297;12;718;
fedora;61270;61270;1;2513;
fedora;61270;61270;2;342;
fedora;61270;61294;5;1250;
fedora;61270;61294;6;918;
fedora;61270;61295;7;2146;
fedora;61270;61295;8;24;
