key;label;is_mpi;is_omp;
fedora_61270;61270;false;false;
fedora_61270_61270;0;false;true;
fedora_61270_61293;1;false;true;
fedora_61270_61294;2;false;true;
fedora_61270_61295;3;false;true;
fedora_61270_61296;4;false;true;
fedora_61270_61297;5;false;true;
fedora_61270_61298;6;false;true;
fedora_61270_61299;7;false;true;
