key;label;is_mpi;is_omp;
fedora_549430;3;true;false;
fedora_549430_549430;3.0;true;false;
fedora_549432;2;true;false;
fedora_549432_549432;2.0;true;false;
fedora_549423;0;true;false;
fedora_549423_549423;0.0;true;false;
fedora_549431;1;true;false;
fedora_549431_549431;1.0;true;false;
