key;label;is_mpi;is_omp;
lbw-Lenovo-G5000-IRH8_95930;95930;false;false;
lbw-Lenovo-G5000-IRH8_95930_95930;95930;false;false;
lbw-Lenovo-G5000-IRH8_95930_95951;95951;false;false;
lbw-Lenovo-G5000-IRH8_95930_95952;95952;false;false;
lbw-Lenovo-G5000-IRH8_95930_95953;95953;false;false;
