group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
8;SSSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0xd567,0xd580,0xd59b,0xd5b6,0xd5d4,0xd5fb,0xd622,0xd649,;Success;256;Success;256;256;0;256;256;8;
8;LLLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0xd56e,0xd587,0xd5a2,0xd5bd,0xd5de,0xd605,0xd62c,0xd653,;Success;256;Success;256;256;0;256;256;8;
8;LLLLLLLL;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0xd561,0xd579,0xd594,0xd5af,0xd5ca,0xd5f1,0xd618,0xd63f,;Success;256;Success;256;256;0;256;256;8;
8;SSSSSSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;0,32,64,96,128,160,192,224,;0xd574,0xd58e,0xd5a9,0xd5c4,0xd5e8,0xd60f,0xd636,0xd65d,;Success;256;Success;256;256;0;256;256;8;
