ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 37;mg_omp_cpp_clang++;mg.cpp:895-897;resid(void*, void*, void*, int, int, int, double*, int);Innermost;3.1600003242493;4.6329116821289;29.433958053589;1.00;1.00;1.00;1.00;1;100.00;100.00;6.00;6.00;6.00;6.00;6.00
Loop 39;mg_omp_cpp_clang++;mg.cpp:900-905;resid(void*, void*, void*, int, int, int, double*, int);Innermost;2.1650002002716;3.1559290885925;20.050346374512;1.00;1.00;1.00;1.58;1;100.00;100.00;6.33;6.33;6.33;6.33;4.00
Loop 80;mg_omp_cpp_clang++;mg.cpp:808-812;psinv(void*, void*, int, int, int, double*, int);Innermost;1.4700001478195;1.964905500412;12.483498573303;1.00;1.00;1.00;1.00;1;100.00;100.00;6.00;6.00;6.00;6.00;6.00
Loop 82;mg_omp_cpp_clang++;mg.cpp:814-819;psinv(void*, void*, int, int, int, double*, int);Innermost;0.97000002861023;1.2721866369247;8.0824956893921;1.00;1.00;1.04;1.67;1;93.75;94.53;6.67;6.67;6.67;6.42;4.00
Loop 56;mg_omp_cpp_clang++;mg.cpp:969-973;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.53500002622604;0.7040439248085;4.4729537963867;1.02;1.00;1.00;2.07;1;96.15;96.63;20.67;20.33;20.67;20.67;10.00
Loop 96;mg_omp_cpp_clang++;c_randdp.cpp:155-155,c_randdp.cpp:163-172;vranlc(int, double*, double, double*);Single;2.7950005531311;0.52756124734879;3.3517184257507;1.00;3.67;4.00;1.00;1;0.00;12.50;22.00;22.00;6.00;5.50;22.00
Loop 21;mg_omp_cpp_clang++;mg.cpp:479-479,mg.cpp:501-501,mg.cpp:1175-1177,mg.cpp:1184-1184;zran3(void*, int, int, int, int, int, int);Innermost;2.6800000667572;0.50585466623306;3.2138116359711;2.83;1.00;8.80;11.04;121;29.81;13.40;138.00;48.83;138.00;15.69;12.50
Loop 55;mg_omp_cpp_clang++;mg.cpp:975-985;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.37000000476837;0.49547332525253;3.1478564739227;1.06;1.12;4.18;1.06;1;0.00;12.50;11.67;11.00;10.38;2.79;11.00
Loop 90;mg_omp_cpp_clang++;mg.cpp:624-627;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.28000000119209;0.3510782122612;2.2304811477661;1.00;1.00;3.00;2.00;1;40.00;17.50;8.00;8.00;8.00;2.67;4.00
Loop 88;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.24000000953674;0.33692184090614;2.1405422687531;1.00;1.00;3.00;2.00;1;40.00;17.50;8.00;8.00;8.00;2.67;4.00
